layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer3.0,block,60,1024,1,False,,0,14.0,14.0,10240,655.6525000475506,16.032478262534823,0.015656717053256664,108.09938715441045,0.10556580776797896,4.233916059109402,0.004134683651474025,1.9893573802090112,10,1024,0.1791263566430169,1004,269,453,770,950,0.2626953125,0.4423828125,0.751953125,0.927734375,10,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0,block,60,1024,1,False,,0,14.0,14.0,25600,663.7156283126018,15.597371048584472,0.015231807664633274,108.07503833214577,0.1055420296212361,4.16268086350182,0.004065118030763496,1.86167713604438,10,1024,0.18741659857586745,1004,278,470,784,954,0.271484375,0.458984375,0.765625,0.931640625,25,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0,block,60,1024,1,False,,0,14.0,14.0,51200,667.0773862315004,14.736542902974803,0.01439115517868633,104.82906158971402,0.1023721304587051,4.029282496369534,0.003934846187860873,1.8562253885748528,10,1024,0.18056134969640747,1004,278,472,787,955,0.271484375,0.4609375,0.7685546875,0.9326171875,50,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0,block,60,1024,1,False,,0,14.0,14.0,102400,672.1409446011862,14.382391496833918,0.014045304196126873,103.49896773500627,0.10107321067871707,3.9736267173169204,0.003880494841129805,1.8884561539610547,10,1024,0.17451286566170854,1004,279,474,789,955,0.2724609375,0.462890625,0.7705078125,0.9326171875,100,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.conv1,conv,61,256,1,False,256.0,0,14.0,14.0,512,79.74646894899134,17.02548354851962,0.06650579511140477,40.19618505769123,0.15701634788160637,5.141315814167982,0.020083264899093678,2.7104697355038105,10,256,0.9259556671266083,256,47,70,129,205,0.18359375,0.2734375,0.50390625,0.80078125,1,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.conv1,conv,61,256,1,False,256.0,0,14.0,14.0,512,79.74646894899134,17.02548354851962,0.06650579511140477,40.19618505769123,0.15701634788160637,5.141315814167982,0.020083264899093678,2.7104697355038105,10,256,0.9259556671266083,256,47,70,129,205,0.18359375,0.2734375,0.50390625,0.80078125,2,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.conv1,conv,61,256,1,False,256.0,0,14.0,14.0,1536,90.07117017152312,12.755002524712157,0.049824228612156865,37.2294113815417,0.14542738820914727,4.040679756442207,0.01578390529860237,2.430782847576368,10,256,0.9430119332615493,256,49,75,142,220,0.19140625,0.29296875,0.5546875,0.859375,5,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.conv1,conv,61,256,1,False,256.0,0,14.0,14.0,2560,89.89409894768623,12.68237942233689,0.049540544618503476,37.631064397578335,0.14699634530304037,4.009678566678193,0.015662806901086693,2.377878059164754,10,256,0.945741745231798,256,51,77,146,223,0.19921875,0.30078125,0.5703125,0.87109375,10,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.conv1,conv,61,256,1,False,256.0,0,14.0,14.0,6656,84.30275918914906,16.712323485767467,0.06528251361627917,43.617242387284996,0.17037985307533202,4.902969542062619,0.019152224773682107,2.332901671639338,10,256,0.9481050714457218,256,54,81,152,227,0.2109375,0.31640625,0.59375,0.88671875,25,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.conv1,conv,61,256,1,False,256.0,0,14.0,14.0,12800,83.16115156177767,17.850313375908748,0.06972778662464355,45.197671695189065,0.17655340505933229,5.160947294381272,0.020159950368676845,2.3186323505496733,10,256,0.9483900612866537,256,55,82,154,228,0.21484375,0.3203125,0.6015625,0.890625,50,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.conv1,conv,61,256,1,False,256.0,0,14.0,14.0,25600,83.00799344417655,18.460986558334483,0.07211322874349407,45.93540588543802,0.17943517923999228,5.3115683280981285,0.020748313781633314,2.3100147934153137,10,256,0.9487036235018497,256,55,83,154,228,0.21484375,0.32421875,0.6015625,0.890625,100,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.conv1,conv,61,256,1,False,256.0,0,14.0,14.0,64000,84.15205432334423,16.685816055043173,0.0651789689650124,43.968012595778525,0.17175004920225986,4.884678625588208,0.019080775881203937,2.3059473043957843,10,256,0.9486932669666344,256,54,82,154,228,0.2109375,0.3203125,0.6015625,0.890625,250,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.act1,act,62,256,1,False,,0,14.0,14.0,512,80.53804191544562,17.84819805115487,0.06971952363732371,59.259015403120856,0.23148052891844084,4.783343861643682,0.018684936959545633,1.7948422963095498,10,256,0.9144340618950958,256,87,125,194,243,0.33984375,0.48828125,0.7578125,0.94921875,1,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.act1,act,62,256,1,False,,0,14.0,14.0,512,80.53804191544562,17.84819805115487,0.06971952363732371,59.259015403120856,0.23148052891844084,4.783343861643682,0.018684936959545633,1.7948422963095498,10,256,0.9144340618950958,256,87,125,194,243,0.33984375,0.48828125,0.7578125,0.94921875,2,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.act1,act,62,256,1,False,,0,14.0,14.0,1536,79.54535983571223,17.800774527432935,0.0695342754977849,68.11366996168402,0.2660690232878282,4.661957909936772,0.018210773085690517,1.3728962937771372,10,256,0.961049031743849,256,112,157,223,252,0.4375,0.61328125,0.87109375,0.984375,5,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.act1,act,62,256,1,False,,0,14.0,14.0,2560,75.75788569706843,20.14794703550544,0.07870291810744312,75.0305174959349,0.2930879589684957,5.008805998981635,0.01956564843352201,1.2886884092970643,10,256,0.9689852040721337,256,121,166,228,253,0.47265625,0.6484375,0.890625,0.98828125,10,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.act1,act,62,256,1,False,,0,14.0,14.0,6656,71.06074610467799,25.877513784829805,0.10108403822199143,86.93951374048443,0.3396074755487673,5.864933115506885,0.022909894982448768,1.2160037020935013,10,256,0.9738402236121974,256,132,176,233,253,0.515625,0.6875,0.91015625,0.98828125,25,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.act1,act,62,256,1,False,,0,14.0,14.0,12800,70.79579160680885,28.31621362308674,0.11061020946518257,91.37779875844392,0.35694452640017155,6.2220503329711425,0.024304884113168525,1.1963198479947466,10,256,0.9740308137301469,256,135,179,234,253,0.52734375,0.69921875,0.9140625,0.98828125,50,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.act1,act,62,256,1,False,,0,14.0,14.0,25600,70.78154401716745,28.89386277988715,0.11286665148393418,92.44205166521924,0.36110176431726265,6.309019954674884,0.024644609197948766,1.1823518811899558,10,256,0.975540643978835,256,137,181,234,253,0.53515625,0.70703125,0.9140625,0.98828125,100,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.act1,act,62,256,1,False,,0,14.0,14.0,64000,70.97330015328161,27.973702379295098,0.10927227491912148,91.19978266399059,0.35624915103121324,6.1704072819828,0.02410315344524531,1.1752962818244947,10,256,0.976434976482966,256,137,181,235,253,0.53515625,0.70703125,0.91796875,0.98828125,250,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.conv2,conv,63,256,1,False,256.0,0,14.0,14.0,512,57.096671707242905,37.44663933066268,0.14627593488540108,73.63372316272176,0.2876317311043819,9.564781099319118,0.037362426169215306,2.166475135389127,10,256,0.9025576604219252,256,79,110,175,234,0.30859375,0.4296875,0.68359375,0.9140625,1,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.conv2,conv,63,256,1,False,256.0,0,14.0,14.0,512,57.096671707242905,37.44663933066268,0.14627593488540108,73.63372316272176,0.2876317311043819,9.564781099319118,0.037362426169215306,2.166475135389127,10,256,0.9025576604219252,256,79,110,175,234,0.30859375,0.4296875,0.68359375,0.9140625,2,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.1.conv2,conv,63,256,1,False,256.0,0,14.0,14.0,1536,60.77593030450992,32.87334787203517,0.12841151512513738,76.51664628367293,0.29889314954559737,7.739066538538092,0.03023072866616442,1.841688229209798,10,256,0.9265796406203068,256,89,124,196,245,0.34765625,0.484375,0.765625,0.95703125,5,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
