layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer1.1.conv1,conv,10,64,1,False,64.0,0,56.0,56.0,102400,587.5734993612654,5.812167314120741,0.09081511428313657,11.547332435975099,0.18042706931211092,2.7755503096986835,0.04336797358904193,3.1497821149872087,10,64,0.9707608234763212,64,15,20,36,56,0.234375,0.3125,0.5625,0.875,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],1600.0,True,0.234375,0.3125,0.5625,0.875,1.0,6400.0,92.52549700212361,2.5121280814239166,0.0392520012722487,4.739071876799043,0.07404799807498505,1.629043460293321,0.02545380406708314,3.5585396903332236,10.0,64.0,0.9760178380993352,64.0,6.0,8.0,17.0,39.0,0.09375,0.125,0.265625,0.609375,100.0,True
layer1.1.act1,act,11,64,1,False,,0,56.0,56.0,102400,8.519685383026022,9.479041858158832,0.14811002903373174,17.543365010330877,0.27411507828641996,4.3788128804067625,0.06841895125635566,2.389775985490006,10,64,0.5703509927297838,64,23,34,50,59,0.359375,0.53125,0.78125,0.921875,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,1.2399407618569107,4.296814285770083,0.06713772321515754,7.54940931575997,0.11795952055874953,2.3403635392238518,0.036568180300372684,3.4635061372427587,10.0,64.0,0.7461763401510637,64.0,8.0,12.0,28.0,49.0,0.125,0.1875,0.4375,0.765625,100.0,True
layer1.1.conv2,conv,12,64,1,False,64.0,0,56.0,56.0,102400,663.4252928594203,7.101027707858006,0.11095355793528135,16.82453826871182,0.2628834104486222,2.9289559643918524,0.04576493694362269,2.360695712291759,10,64,0.9370311087466151,64,22,31,49,61,0.34375,0.484375,0.765625,0.953125,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],1600.0,True,0.34375,0.484375,0.765625,0.953125,1.0,6400.0,104.12056272930587,3.2095805388140564,0.05014969591896963,5.866490085863244,0.09166390759161319,1.884466586594883,0.029444790415545048,4.646039786615421,10.0,64.0,0.961504641323755,64.0,7.0,9.0,18.0,33.0,0.109375,0.140625,0.28125,0.515625,100.0,True
layer1.1.act2,act,13,64,1,False,,0,56.0,56.0,102400,30.04558890111721,20.873797826301516,0.3261530910359612,31.41118129709123,0.49079970776705045,8.532739379865765,0.13332405281040258,2.770757308908251,10,64,0.5137298464829188,64,31,39,53,59,0.484375,0.609375,0.828125,0.921875,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,3.7974811877572643,6.068630973230664,0.09482235895672912,9.61983115607637,0.15030986181369327,3.444272739054101,0.053816761547720325,3.652642515908247,10.0,64.0,0.7264571611725401,64.0,9.0,13.0,29.0,50.0,0.140625,0.203125,0.453125,0.78125,100.0,True
layer1.1.conv3,conv,14,256,1,False,64.0,0,56.0,56.0,102400,586.588343423895,9.663849166173415,0.037749410805364904,18.91753517982612,0.07389662179619579,3.890036589240485,0.015195455426720645,11.798871533339797,10,256,0.7409814368402907,149,23,30,46,58,0.08984375,0.1171875,0.1796875,0.2265625,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],400.0,True,0.359375,0.46875,0.71875,0.90625,0.25,6400.0,63.740786737268394,5.510340485519267,0.021524767521559636,8.52420631572652,0.03329768092080672,3.3837037555749965,0.01321759279521483,12.084354554125778,10.0,256.0,0.6848757774076721,155.0,8.0,12.0,25.0,45.0,0.03125,0.046875,0.09765625,0.17578125,25.0,False
layer1.1.act3,act,15,256,1,False,,0,56.0,56.0,102400,55.44868401518291,42.26183129807104,0.16508527850809,74.94166650207244,0.29274088477372046,13.14100323871234,0.05133204390122008,3.5877542209732907,10,256,0.16981000983652095,244,81,121,193,231,0.31640625,0.47265625,0.75390625,0.90234375,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,6.572594016623748,11.024259700387194,0.04306351445463748,18.603197732532752,0.07266874114270606,5.346472502188675,0.02088465821167451,4.447693003623294,10.0,256.0,0.2761693561184909,245.0,17.0,28.0,74.0,163.0,0.06640625,0.109375,0.2890625,0.63671875,25.0,False
layer1.1,block,16,256,1,False,,0,56.0,56.0,102400,55.05701936508299,42.160582664626546,0.16468977603369744,74.77865424355244,0.2921041181388767,13.13822499317168,0.05132119137957687,2.9884560039818457,10,256,0.17242122857923803,244,81,121,193,231,0.31640625,0.47265625,0.75390625,0.90234375,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,6.572594016623748,11.024259700387194,0.04306351445463748,18.603197732532752,0.07266874114270606,5.346472502188675,0.02088465821167451,4.447693003623294,10.0,256.0,0.2761693561184909,245.0,17.0,28.0,74.0,163.0,0.06640625,0.109375,0.2890625,0.63671875,25.0,False
layer1.2.conv1,conv,17,64,1,False,64.0,0,56.0,56.0,102400,515.7142304388396,13.578482546895177,0.21216378979523715,20.150910417042258,0.3148579752662853,7.818077880926055,0.12215746688946962,4.207191359316501,10,64,0.20693490692023764,63,19,26,45,59,0.296875,0.40625,0.703125,0.921875,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],1600.0,True,0.296875,0.40625,0.703125,0.921875,1.0,6400.0,27.316377824099128,6.54875052967109,0.10232422702611078,10.066072494514897,0.15728238272679526,3.577650161442927,0.05590078377254573,4.475114376212221,10.0,64.0,0.24909266174607358,63.0,9.0,14.0,29.0,51.0,0.140625,0.21875,0.453125,0.796875,100.0,True
layer1.2.act1,act,18,64,1,False,,0,56.0,56.0,102400,53.89189457127924,20.746524219613097,0.32416444093145463,32.470918064493695,0.507358094757714,9.015268083260732,0.14086356380094894,1.736475623857747,10,64,0.8199623806500476,63,34,44,57,62,0.53125,0.6875,0.890625,0.96875,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,2.7158684762414786,7.953714344397654,0.12427678663121335,12.098144004547233,0.18903350007105052,5.132926000207613,0.08020196875324395,4.50635041614164,10.0,64.0,0.19452088412459534,63.0,12.0,17.0,36.0,57.0,0.1875,0.265625,0.5625,0.890625,100.0,True
layer1.2.conv2,conv,19,64,1,False,64.0,0,56.0,56.0,102400,3553.8955738786744,25.56133843325256,0.3993959130195712,34.99398565568199,0.5467810258700311,11.282537003872244,0.17628964068550382,2.147907174324664,10,64,0.9419908711062835,64,32,41,55,63,0.5,0.640625,0.859375,0.984375,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],1600.0,True,0.5,0.640625,0.859375,0.984375,1.0,6400.0,129.51965804369772,5.214407957553359,0.08147512433677123,7.495992795171247,0.11712488742455074,3.472685322845502,0.05426070816946097,3.864648416440263,10.0,64.0,0.9365046514219163,64.0,6.0,10.0,22.0,42.0,0.09375,0.15625,0.34375,0.65625,100.0,True
layer1.2.act2,act,20,64,1,False,,0,56.0,56.0,102400,73.33572939387105,25.649976995408696,0.4007808905532609,38.66019767904586,0.6040655887350915,8.053070950259382,0.12582923359780285,1.6537686571466124,10,64,0.8213068101627451,64,38,47,58,63,0.59375,0.734375,0.90625,0.984375,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,2.3708158213201354,5.742632454040415,0.08972863209438148,8.713147079633819,0.13614292311927842,3.449178269035616,0.0538934104536815,2.614504732618321,10.0,64.0,0.9828771978345023,64.0,8.0,13.0,30.0,55.0,0.125,0.203125,0.46875,0.859375,100.0,True
layer1.2.conv3,conv,21,256,1,False,64.0,0,56.0,56.0,102400,1658.2816823097132,4.178801711524976,0.016323444185644437,12.704817735979242,0.049628194281168915,2.093941161709493,0.008179457662927707,10.78803406280646,10,256,0.8042282885860668,155,24,34,50,61,0.09375,0.1328125,0.1953125,0.23828125,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],400.0,True,0.375,0.53125,0.78125,0.953125,0.25,6400.0,42.81031601695832,4.596324886961757,0.01795439408969436,7.219122097347885,0.028199695692765175,2.5841905305770783,0.010094494260066712,10.30678841159555,10.0,256.0,0.830586482008877,159.0,7.0,10.0,23.0,46.0,0.02734375,0.0390625,0.08984375,0.1796875,25.0,False
layer1.2.act3,act,22,256,1,False,,0,56.0,56.0,102400,78.45219758837287,55.4121707884758,0.2164537921424836,93.61999190887198,0.3657030933940312,17.434325651949354,0.06810283457792717,1.7314520696495836,10,256,0.8648319103509439,253,102,144,207,242,0.3984375,0.5625,0.80859375,0.9453125,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,6.8850436115479665,11.722570817721966,0.04579129225672643,19.912034272901728,0.07778138387852238,5.656710902867588,0.022096526964326516,3.039693616871756,10.0,256.0,0.3897448066647652,253.0,18.0,31.0,83.0,182.0,0.0703125,0.12109375,0.32421875,0.7109375,25.0,False
layer1.2,block,23,256,1,False,,0,56.0,56.0,102400,78.21513606782185,55.62924569662162,0.21730174100242822,93.76123306924052,0.3662548166767208,17.577005261549118,0.06866017680292624,1.927277812314198,10,256,0.3243304060313519,253,102,144,207,242,0.3984375,0.5625,0.80859375,0.9453125,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,6.8850436115479665,11.722570817721966,0.04579129225672643,19.912034272901728,0.07778138387852238,5.656710902867588,0.022096526964326516,3.039693616871756,10.0,256.0,0.3897448066647652,253.0,18.0,31.0,83.0,182.0,0.0703125,0.12109375,0.32421875,0.7109375,25.0,False
layer2.0.conv1,conv,24,128,1,False,128.0,0,56.0,56.0,102400,1764.2837903733196,19.89670506032485,0.1554430082837879,30.825625899536753,0.24082520234013088,9.26089518223008,0.0723507436111725,2.9402873513991565,10,128,0.9501318595660199,128,28,39,72,108,0.21875,0.3046875,0.5625,0.84375,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],800.0,True,0.21875,0.3046875,0.5625,0.84375,1.0,6400.0,45.369943403942585,7.688099006431232,0.060063273487744,14.096248593563487,0.11012694213721475,3.510043610338116,0.027422215705766532,3.0968874769080292,10.0,128.0,0.9474810885290719,128.0,15.0,23.0,52.0,92.0,0.1171875,0.1796875,0.40625,0.71875,50.0,True
