layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer1.0.conv2,conv,6,64,1,False,64.0,0,56,56,3584,2.1735144947237184,4.918203799922036,0.07684693437378182,9.278926433062756,0.14498322551660556,2.4719491792996133,0.03862420592655646,7.6272793095165685,10,64,0.3165300553817556,61,11,15,25,45,0.171875,0.234375,0.390625,0.703125,50,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv2,conv,6,64,1,False,64.0,0,56,56,6656,2.1685870797530384,5.02937794042597,0.07858403031915578,9.387094087141444,0.14667334511158506,2.5190882335610207,0.03936075364939095,7.614009901092115,10,64,0.3156980848215617,61,11,15,25,45,0.171875,0.234375,0.390625,0.703125,100,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv2,conv,6,64,1,False,64.0,0,56,56,16384,2.1274590126274195,5.176108212585295,0.08087669082164524,9.598169852893518,0.14997140395146122,2.575718600044175,0.040245603125690234,7.616703322046385,10,64,0.31578027528395947,61,11,15,25,46,0.171875,0.234375,0.390625,0.71875,250,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn2,bn,7,64,1,False,64.0,0,56,56,512,2.021001970139364,8.016052538261475,0.12525082091033554,12.85376213771043,0.20084003340172546,3.7369972543806154,0.058390582099697115,8.127225277173002,10,64,0.3247751870649681,61,13,17,28,46,0.203125,0.265625,0.4375,0.71875,1,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn2,bn,7,64,1,False,64.0,0,56,56,512,2.021001970139364,8.016052538261475,0.12525082091033554,12.85376213771043,0.20084003340172546,3.7369972543806154,0.058390582099697115,8.127225277173002,10,64,0.3247751870649681,61,13,17,28,46,0.203125,0.265625,0.4375,0.71875,2,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn2,bn,7,64,1,False,64.0,0,56,56,512,2.021001970139364,8.016052538261475,0.12525082091033554,12.85376213771043,0.20084003340172546,3.7369972543806154,0.058390582099697115,8.127225277173002,10,64,0.3247751870649681,61,13,17,28,46,0.203125,0.265625,0.4375,0.71875,5,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn2,bn,7,64,1,False,64.0,0,56,56,1024,1.9905552822813979,8.42838090461962,0.13169345163468157,13.348131533436856,0.20856455520995087,3.9194035714955646,0.0612406808046182,8.100988093007283,10,64,0.32349288016795963,61,13,17,28,47,0.203125,0.265625,0.4375,0.734375,10,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn2,bn,7,64,1,False,64.0,0,56,56,2048,2.019996820160163,8.2928963732101,0.1295765058314078,13.23001437733799,0.2067189746459061,3.868800711926958,0.06045001112385872,8.064032680195952,10,64,0.32152229748533245,61,13,17,28,47,0.203125,0.265625,0.4375,0.734375,25,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn2,bn,7,64,1,False,64.0,0,56,56,3584,1.9973584815133307,8.495438142936935,0.1327412209833896,13.406567683666651,0.20947762005729142,4.005038534833671,0.0625787271067761,8.060702440784745,10,64,0.3212898216432476,61,13,17,29,47,0.203125,0.265625,0.453125,0.734375,50,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn2,bn,7,64,1,False,64.0,0,56,56,6656,1.9953837241018468,8.411427569577372,0.13142855577464643,13.27943464212766,0.20749116628324468,4.092259581975226,0.0639415559683629,8.050284736562539,10,64,0.3206543486373843,61,13,17,29,47,0.203125,0.265625,0.453125,0.734375,100,tvdet:maskrcnn_resnet50_fpn
