layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer2.0.act1,act,25,256,1,False,,0,56.0,56.0,102400,1.953840087950769,44.95194324749065,0.17559352831051034,86.06695465075408,0.33619904160450814,15.96627927983497,0.06236827843685535,1.7172720652039783,10,256,0.25884906667214846,253,104,150,219,248,0.40625,0.5859375,0.85546875,0.96875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.08304560761802586,7.591854083828185,0.029655680014953847,15.697615385817683,0.06131881010085032,3.357860911285749,0.013116644184709958,2.5094690017103862,10.0,256.0,0.9876954335438008,253.0,18.0,30.0,81.0,187.0,0.0703125,0.1171875,0.31640625,0.73046875,25.0,False
layer2.0.conv2,conv,26,256,32,False,256.0,0,28.0,28.0,102400,0.7372945971136207,34.50526736349663,0.1347862006386587,66.39401088398759,0.2593516050155765,10.539632229214977,0.041170438395371003,2.2838872837552384,10,256,0.49672385818095377,255,72,107,181,236,0.28125,0.41796875,0.70703125,0.921875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],400.0,True,0.28125,0.41796875,0.70703125,0.921875,1.0,6400.0,0.05683258729657025,9.789966089062517,0.03824205503540046,17.50966926310368,0.06839714555899876,4.477525852262496,0.017490335360400375,3.538248318871152,10.0,256.0,0.6842317625860026,254.0,18.0,28.0,65.0,142.0,0.0703125,0.109375,0.25390625,0.5546875,25.0,False
layer2.0.act2,act,27,256,1,False,,0,28.0,28.0,102400,3.651981479511711,70.62241930417046,0.2758688254069159,124.57877302660329,0.4866358321351691,16.436975053790167,0.06420693380386784,1.497653547315202,10,256,0.22430627627319566,254,137,177,230,251,0.53515625,0.69140625,0.8984375,0.98046875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.24398524326302606,10.875055917432976,0.04248068717747256,25.058680788411756,0.09788547182973342,4.1354583197319235,0.016154134061452826,2.622027462897617,10.0,256.0,0.4519604448225689,254.0,31.0,50.0,120.0,210.0,0.12109375,0.1953125,0.46875,0.8203125,25.0,False
layer2.0.conv3,conv,28,512,1,False,256.0,0,28.0,28.0,102400,2.696322375521969,32.00926287189447,0.06251809154666889,54.724357365139326,0.10688351047878775,10.315681309330223,0.020147815057285592,7.566199282748385,10,512,0.6377709220646575,373,53,73,128,201,0.103515625,0.142578125,0.25,0.392578125,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],200.0,True,0.20703125,0.28515625,0.5,0.78515625,0.5,6400.0,0.2737157599471856,8.688443559257575,0.01696961632667495,16.667894268060014,0.032554480992304714,3.6670090790844827,0.00716212710758688,7.673827425236281,10.0,512.0,0.7254920604461046,378.0,17.0,26.0,54.0,110.0,0.033203125,0.05078125,0.10546875,0.21484375,12.5,False
layer2.0.downsample.0,conv,29,512,1,False,256.0,0,28.0,28.0,102400,4.739370061269108,17.061334535497377,0.033322919014643314,31.480180230366496,0.06148472701243456,6.097151606065746,0.01190849923059716,7.437348038937014,10,512,0.655061821311709,373,32,48,94,173,0.0625,0.09375,0.18359375,0.337890625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],200.0,True,0.125,0.1875,0.3671875,0.67578125,0.5,6400.0,0.7340240593216725,6.212333998945289,0.012133464841690018,9.27395741698883,0.01811319808005631,3.1500874563249526,0.006152514563134673,7.14626141718365,10.0,512.0,0.7310328780787863,376.0,8.0,10.0,25.0,68.0,0.015625,0.01953125,0.048828125,0.1328125,12.5,False
layer2.0.act3,act,30,512,1,False,,0,28.0,28.0,102400,11.35293885380063,51.33415703836456,0.10026202546555578,112.6379872440991,0.21999606883613104,13.989249562720728,0.02732275305218892,1.7801567129814226,10,512,0.34092789551180513,507,144,236,404,489,0.28125,0.4609375,0.7890625,0.955078125,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,1.2477704601130801,13.323950751695559,0.02602334131190539,25.932556604787862,0.050649524618726294,5.259067519062142,0.010271616248168245,2.880245836606506,10.0,512.0,0.3901258074080677,507.0,27.0,47.0,127.0,334.0,0.052734375,0.091796875,0.248046875,0.65234375,12.5,False
layer2.0,block,31,512,1,False,,0,28.0,28.0,102400,11.32839122728905,51.32651193244131,0.10024709361804944,112.67804820424054,0.2200743128989073,13.8828935604253,0.027115026485205664,1.7805449964407416,10,512,0.3397647166381502,507,144,237,404,489,0.28125,0.462890625,0.7890625,0.955078125,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,1.2477704601130801,13.323950751695559,0.02602334131190539,25.932556604787862,0.050649524618726294,5.259067519062142,0.010271616248168245,2.880245836606506,10.0,512.0,0.3901258074080677,507.0,27.0,47.0,127.0,334.0,0.052734375,0.091796875,0.248046875,0.65234375,12.5,False
layer2.1.conv1,conv,32,256,1,False,256.0,0,28.0,28.0,102400,4.838711472122582,19.035763424248678,0.0743584508759714,30.34481113281812,0.11853441848757078,8.54181311586618,0.033366457483852266,3.9841260622011947,10,256,0.5705329884401982,254,28,40,75,144,0.109375,0.15625,0.29296875,0.5625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],400.0,True,0.109375,0.15625,0.29296875,0.5625,1.0,6400.0,0.8442275050662603,9.388279703778165,0.03667296759288346,14.296215149832301,0.05584459042903243,4.390854441022664,0.01715177516024478,4.78705009807447,10.0,256.0,0.6591652080544557,253.0,13.0,18.0,34.0,74.0,0.05078125,0.0703125,0.1328125,0.2890625,25.0,False
layer2.1.act1,act,33,256,1,False,,0,28.0,28.0,102400,1.6376529925237324,26.458391629124485,0.10335309230126752,50.2069309111256,0.1961208238715844,10.716798389795606,0.04186249371013909,2.3833359314988107,10,256,0.2609033308436556,253,55,93,180,236,0.21484375,0.36328125,0.703125,0.921875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.2369669856566583,12.010410227463057,0.046915664951027565,19.472760930988905,0.07606547238667541,5.574096402125226,0.021773814070801666,2.9168090795099495,10.0,256.0,0.5040914485934173,253.0,17.0,27.0,72.0,173.0,0.06640625,0.10546875,0.28125,0.67578125,25.0,False
layer2.1.conv2,conv,34,256,32,False,256.0,0,28.0,28.0,102400,0.49540879694373724,54.053093459873075,0.2111448963276292,82.75349149073648,0.3232558261356894,24.114633757600288,0.09419778811562612,2.691143996256201,10,256,0.40539943242316423,254,77,104,170,228,0.30078125,0.40625,0.6640625,0.890625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],400.0,True,0.30078125,0.40625,0.6640625,0.890625,1.0,6400.0,0.027503388236401752,10.662666343475067,0.04165104040419948,18.378913800129975,0.07179263203175772,4.93496973131375,0.019277225512944335,3.6518183144782035,10.0,256.0,0.5946224933337344,254.0,18.0,27.0,61.0,140.0,0.0703125,0.10546875,0.23828125,0.546875,25.0,False
