layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
features.denseblock1.denselayer5.norm1.act,act,22,192,1,False,,0,56.0,56.0,102400,136.42351081749692,35.796074444484724,0.18643788773169126,60.226387052170836,0.31367909923005644,11.723252921850767,0.061058608967972744,7.337151716664076,10,192,0.26482365992949575,165,64,84,116,144,0.3333333333333333,0.4375,0.6041666666666666,0.75,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],533.3333333333334,True,,,,,,6400.0,7.966886366334738,5.7770820240471785,0.03008896887524572,11.069816573116878,0.0576552946516504,3.130283818198909,0.01630356155311932,7.6083057018728155,10.0,192.0,0.3054696366424914,165.0,13.0,21.0,51.0,109.0,0.06770833333333333,0.109375,0.265625,0.5677083333333334,33.333333333333336,False
features.denseblock1.denselayer5.conv1,conv,23,128,1,False,128.0,0,56.0,56.0,102400,64.48723218626256,13.513136353995339,0.10557137776558859,21.857088674972776,0.1707585052732248,6.309874614624952,0.049295895426757434,3.8709987433617496,10,128,0.8859715660323414,128,21,30,55,88,0.1640625,0.234375,0.4296875,0.6875,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],800.0,True,0.1640625,0.234375,0.4296875,0.6875,1.0,6400.0,4.7347625489448815,5.087225560364888,0.03974394969035069,7.137377983843404,0.05576076549877659,3.304672953538645,0.025817757449520664,4.303973962031127,10.0,128.0,0.923653699422133,128.0,6.0,9.0,20.0,48.0,0.046875,0.0703125,0.15625,0.375,50.0,True
features.denseblock1.denselayer5.norm2.act,act,24,128,1,False,,0,56.0,56.0,102400,34.434791549023686,37.08781948930251,0.28974858976017587,66.39477181993522,0.5187091548432439,11.469437993483886,0.08960498432409286,1.2944174310428815,10,128,0.8018459199460899,128,76,94,115,125,0.59375,0.734375,0.8984375,0.9765625,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,1.2343176714210733,6.307506535521353,0.04927739480876057,11.767220099930688,0.0919314070307085,3.2623229170950916,0.025486897789805403,2.170101224261226,10.0,128.0,0.9285259223062136,128.0,13.0,24.0,66.0,113.0,0.1015625,0.1875,0.515625,0.8828125,50.0,True
features.denseblock1.denselayer5.conv2,conv,25,32,1,False,32.0,0,56.0,56.0,102400,28.214684633276384,12.725293963541246,0.3976654363606639,17.65068079402527,0.5515837748132897,5.802494394409787,0.18132794982530584,2.171768010348401,10,32,0.9892150431215538,32,16,22,29,32,0.5,0.6875,0.90625,1.0,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],3200.0,True,0.5,0.6875,0.90625,1.0,1.0,6400.0,1.644223665510833,3.567110618824535,0.11147220683826672,5.3601451744484905,0.16750453670151533,2.3973427640705967,0.07491696137720615,3.4375225578284487,10.0,32.0,0.9873101388690733,32.0,6.0,8.0,15.0,27.0,0.1875,0.25,0.46875,0.84375,200.0,True
features.denseblock1.denselayer5,block,26,32,1,False,,0,56.0,56.0,102400,28.265590225903196,12.698936249377356,0.39684175779304237,17.638272682623608,0.5511960213319878,5.772979931458673,0.18040562285808354,2.1706169656743945,10,32,0.9879522434301313,32,16,22,29,32,0.5,0.6875,0.90625,1.0,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,1.644223665510833,3.567110618824535,0.11147220683826672,5.3601451744484905,0.16750453670151533,2.3973427640705967,0.07491696137720615,3.4375225578284487,10.0,32.0,0.9873101388690733,32.0,6.0,8.0,15.0,27.0,0.1875,0.25,0.46875,0.84375,200.0,True
features.denseblock1.denselayer6.norm1.act,act,27,224,1,False,,0,56.0,56.0,102400,185.54463023048984,30.536544373615715,0.13632385881078443,54.14859524222292,0.24173480018849516,11.330299775058792,0.05058169542436961,7.089200072008407,10,224,0.30656391897837787,195,60,83,122,149,0.26785714285714285,0.3705357142857143,0.5446428571428571,0.6651785714285714,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],457.14285714285717,True,,,,,,6400.0,6.160540136062816,6.2275715378422625,0.02780165865108153,11.79417972513704,0.0526525880586475,3.167560189168773,0.014140893701646309,7.170622803330682,10.0,224.0,0.3289009050931446,194.0,13.0,24.0,59.0,120.0,0.05803571428571429,0.10714285714285714,0.26339285714285715,0.5357142857142857,28.571428571428573,False
features.denseblock1.denselayer6.conv1,conv,28,128,1,False,128.0,0,56.0,56.0,102400,84.25505552136137,11.39548899754057,0.0890272577932857,17.210153296505222,0.13445432262894705,5.451177600732886,0.04258732500572567,5.154251690370311,10,128,0.3562482288086163,125,15,21,44,76,0.1171875,0.1640625,0.34375,0.59375,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],800.0,True,0.1171875,0.1640625,0.34375,0.59375,1.0,6400.0,2.5222141179018984,3.037915684654502,0.023733716286363296,5.110562535379128,0.03992626980764944,1.8930288757114733,0.014789288091495885,4.196082331215598,10.0,128.0,0.9110430571120692,125.0,5.0,8.0,20.0,49.0,0.0390625,0.0625,0.15625,0.3828125,50.0,True
features.denseblock1.denselayer6.norm2.act,act,29,128,1,False,,0,56.0,56.0,102400,25.886304287541172,36.8784316194533,0.2881127470269789,64.8698472195731,0.5067956814029149,11.981568934789506,0.09360600730304301,1.835199453326409,10,128,0.11125144846184154,125,74,93,115,123,0.578125,0.7265625,0.8984375,0.9609375,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.3275896263839834,7.448212845025017,0.058189162851757945,14.440102063542765,0.11281329737142785,3.6981115827532585,0.028891496740259832,3.1428448736774506,10.0,128.0,0.1677074281754729,125.0,17.0,31.0,76.0,115.0,0.1328125,0.2421875,0.59375,0.8984375,50.0,True
features.denseblock1.denselayer6.conv2,conv,30,32,1,False,32.0,0,56.0,56.0,102400,25.65701976987096,11.027991762451274,0.3446247425766023,15.648161351740965,0.48900504224190516,5.410080222875177,0.16906500696484927,2.516149508052741,10,32,0.9929596428057208,32,14,19,28,32,0.4375,0.59375,0.875,1.0,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],3200.0,True,0.4375,0.59375,0.875,1.0,1.0,6400.0,0.32052456833013654,3.4931107965025476,0.10915971239070461,5.374726327631781,0.16796019773849316,2.3780347211541706,0.07431358503606783,3.3430074669152954,10.0,32.0,0.9906820599244789,32.0,6.0,9.0,17.0,28.0,0.1875,0.28125,0.53125,0.875,200.0,True
features.denseblock1.denselayer6,block,31,32,1,False,,0,56.0,56.0,102400,25.734136782149577,10.969355308118537,0.3427923533787043,15.607420887114525,0.4877319027223289,5.3637934552695175,0.16761854547717242,2.5131608750236016,10,32,0.9929060402818779,32,14,19,28,32,0.4375,0.59375,0.875,1.0,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,0.32052456833013654,3.4931107965025476,0.10915971239070461,5.374726327631781,0.16796019773849316,2.3780347211541706,0.07431358503606783,3.3430074669152954,10.0,32.0,0.9906820599244789,32.0,6.0,9.0,17.0,28.0,0.1875,0.28125,0.53125,0.875,200.0,True
