layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer1.1.conv1,conv,10,128,1,False,128.0,0,56.0,56.0,102400,1.8828986111200616,5.913091316804927,0.04619602591253849,10.903921196236457,0.08518688434559732,2.976304540812028,0.023252379225093968,4.998209778854626,10,128,0.6060059492950438,125,13,18,33,58,0.1015625,0.140625,0.2578125,0.453125,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[6400],800.0,True,0.1015625,0.140625,0.2578125,0.453125,1.0,6400.0,0.5024323895792318,2.236911764820736,0.017475873162662,3.596242565172881,0.028095645040413134,1.576882311536333,0.012319393058877602,5.676307856600202,10.0,128.0,0.5475741804399838,125.0,4.0,6.0,13.0,29.0,0.03125,0.046875,0.1015625,0.2265625,50.0,True
layer1.1.act1,act,11,128,1,False,,0,56.0,56.0,102400,0.5133029322058982,13.354159298469613,0.10432936951929385,30.900885337170198,0.24141316669664217,4.641543951382458,0.03626206212017545,2.4216060273879285,10,128,0.18373936013981074,125,41,62,100,120,0.3203125,0.484375,0.78125,0.9375,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.1050449900168878,3.113638129794954,0.024325297889023077,6.51700916166911,0.05091413407553992,1.8496381510509075,0.014450298055085214,3.6920717768279863,10.0,128.0,0.2499381793030151,125.0,8.0,14.0,39.0,89.0,0.0625,0.109375,0.3046875,0.6953125,50.0,True
layer1.1.conv2,conv,12,128,1,False,128.0,0,56.0,56.0,102400,0.8460768384276698,16.55964399274829,0.129372218693346,27.429867411158817,0.21429583914967826,7.096460649981424,0.05544109882797987,3.535649170866139,10,128,0.3369889318243996,126,27,38,67,106,0.2109375,0.296875,0.5234375,0.828125,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[6400],800.0,True,0.2109375,0.296875,0.5234375,0.828125,1.0,6400.0,0.11148466427272898,4.225602211907803,0.03301251728052971,7.334711188008814,0.05730243115631886,2.2844764984325514,0.017847472644004308,5.113341471382248,10.0,128.0,0.5797522360573095,126.0,7.0,11.0,22.0,45.0,0.0546875,0.0859375,0.171875,0.3515625,50.0,True
layer1.1.act2,act,13,128,1,False,,0,56.0,56.0,102400,0.7253359824659726,31.830282895746276,0.24867408512301778,51.14219245713291,0.39954837857135084,14.015309898859483,0.10949460858483971,2.7874926193926295,10,128,0.14311315060661112,126,54,75,109,124,0.421875,0.5859375,0.8515625,0.96875,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.07444205699339132,7.9926793779359295,0.06244280764012445,13.499039816653939,0.1054612485676089,4.273388446725863,0.033385847240045806,3.4659548543442926,10.0,128.0,0.22055322028595026,126.0,13.0,24.0,57.0,106.0,0.1015625,0.1875,0.4453125,0.828125,50.0,True
layer1.1.conv3,conv,14,256,1,False,128.0,0,56.0,56.0,102400,0.2840483867791336,13.30087864849009,0.05195655722066441,19.94414676954892,0.07790682331855046,7.415480975207491,0.028966722559404263,9.582092850308422,10,256,0.6046935706219616,180,19,25,44,76,0.07421875,0.09765625,0.171875,0.296875,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[6400],400.0,True,0.1484375,0.1953125,0.34375,0.59375,0.5,6400.0,0.03186701878845341,4.491346021890046,0.017544320398007993,6.9284563182805,0.027064282493283204,2.767580680534066,0.010810862033336196,10.404598886441155,10.0,256.0,0.5789193857371657,178.0,6.0,10.0,22.0,49.0,0.0234375,0.0390625,0.0859375,0.19140625,25.0,False
layer1.1.act3,act,15,256,1,False,,0,56.0,56.0,102400,4.482811410087028,38.727982891561936,0.1512811831701638,64.75935768874517,0.2529662409716608,16.202796637041896,0.0632921743634449,3.642177237830048,10,256,0.18624158706276706,245,65,101,180,229,0.25390625,0.39453125,0.703125,0.89453125,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.5158422839399553,10.330125630433347,0.04035205324388026,17.509652337397736,0.0683970794429599,4.902635142797823,0.019150918526553998,4.521514279867437,10.0,256.0,0.2624902012974899,245.0,16.0,27.0,67.0,154.0,0.0625,0.10546875,0.26171875,0.6015625,25.0,False
layer1.1,block,16,256,1,False,,0,56.0,56.0,102400,4.457822446988978,38.64699469262532,0.15096482301806766,64.66473471846638,0.2525966199940093,16.1739428916316,0.06317946442043594,3.410588211156669,10,256,0.19304700244801154,245,65,101,180,229,0.25390625,0.39453125,0.703125,0.89453125,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.5158422839399553,10.330125630433347,0.04035205324388026,17.509652337397736,0.0683970794429599,4.902635142797823,0.019150918526553998,4.521514279867437,10.0,256.0,0.2624902012974899,245.0,16.0,27.0,67.0,154.0,0.0625,0.10546875,0.26171875,0.6015625,25.0,False
layer1.2.conv1,conv,17,128,1,False,128.0,0,56.0,56.0,102400,1.534120002968775,15.03704476028558,0.1174769121897311,22.42201841042795,0.17517201883146835,6.7619008231174496,0.052827350180605075,3.930992431467129,10,128,0.9631296315142931,126,21,27,46,81,0.1640625,0.2109375,0.359375,0.6328125,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[6400],800.0,True,0.1640625,0.2109375,0.359375,0.6328125,1.0,6400.0,0.09024882463621192,5.087706500352581,0.03974770703400454,9.222665341112771,0.07205207297744352,2.5934062723804368,0.020260986502972162,5.162629725668465,10.0,128.0,0.41338133641042574,126.0,9.0,15.0,32.0,60.0,0.0703125,0.1171875,0.25,0.46875,50.0,True
layer1.2.act1,act,18,128,1,False,,0,56.0,56.0,102400,0.859889687925396,31.155804558245674,0.24340472311129432,52.73703628785313,0.4120080959988526,11.184823429970534,0.0873814330466448,2.118720832436344,10,128,0.16491493345276143,126,59,80,111,124,0.4609375,0.625,0.8671875,0.96875,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.0397222973208896,8.5298923221829,0.0666397837670539,15.54662080420668,0.12145797503286469,4.031505435126629,0.03149613621192679,2.4239077205665827,10.0,128.0,0.9878364107097422,126.0,17.0,27.0,64.0,110.0,0.1328125,0.2109375,0.5,0.859375,50.0,True
layer1.2.conv2,conv,19,128,1,False,128.0,0,56.0,56.0,102400,1.4318097995560137,29.65345610126195,0.23166762579110897,44.90803793449559,0.3508440463632468,11.224403823216095,0.08769065486887574,2.9679524551595713,10,128,0.2688247633869879,126,41,56,90,119,0.3203125,0.4375,0.703125,0.9296875,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[6400],800.0,True,0.3203125,0.4375,0.703125,0.9296875,1.0,6400.0,0.05120936043549413,5.359593160090057,0.04187182156320357,8.265581706941902,0.0645748570854836,3.0822697644343675,0.024080232534643496,4.863762359014411,10.0,128.0,0.33862818439171993,126.0,7.0,12.0,27.0,61.0,0.0546875,0.09375,0.2109375,0.4765625,50.0,True
