layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
blocks.2.2.conv_pw,conv,20,192,1,False,32.0,0,28.0,28.0,102400,10104.44035695653,11.129164176594252,0.05796439675309506,17.174595998657125,0.0894510208263392,5.279630832020823,0.027498077250108454,13.111471687894905,10,192,0.646569253241295,104,18,23,29,32,0.09375,0.11979166666666667,0.15104166666666666,0.16666666666666666,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],533.3333333333334,True,0.5625,0.71875,0.90625,1.0,0.16666666666666666,6400.0,1525.537742563741,7.08420449449185,0.03689689840881172,11.24660159720826,0.058576049985459684,3.4448173963233906,0.01794175727251766,12.270266916799407,10.0,192.0,0.6781919257234673,110.0,11.0,16.0,25.0,31.0,0.057291666666666664,0.08333333333333333,0.13020833333333334,0.16145833333333334,33.333333333333336,False
blocks.2.2.conv_dw,conv,21,192,192,True,192.0,0,28.0,28.0,102400,43.87954376625292,40.60678645108231,0.21149367943272035,70.02637334571762,0.3647206945089459,13.864248473539963,0.07220962746635397,3.111212463168582,10,192,0.16879025505387946,186,73,100,149,176,0.3802083333333333,0.5208333333333334,0.7760416666666666,0.9166666666666666,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],533.3333333333334,True,0.3802083333333333,0.5208333333333334,0.7760416666666666,0.9166666666666666,1.0,6400.0,2.7368238911752507,8.367841316443359,0.04358250685647583,13.937871195540277,0.07259307914343895,4.401074765466571,0.022922264403471726,4.233630789855927,10.0,192.0,0.4668276256154952,186.0,14.0,21.0,45.0,97.0,0.07291666666666667,0.109375,0.234375,0.5052083333333334,33.333333333333336,False
blocks.2.2.conv_pwl,conv,22,32,1,False,32.0,0,28.0,28.0,102400,22.541057564279754,20.118251091245554,0.6286953466014236,24.707564291671854,0.7721113841147454,8.628433201952486,0.2696385375610152,1.6653987113916908,10,32,0.8879164797907414,32,22,26,31,32,0.6875,0.8125,0.96875,1.0,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],3200.0,True,0.6875,0.8125,0.96875,1.0,1.0,6400.0,0.4930490607989658,13.498863626045154,0.42183948831391105,19.79053275175372,0.6184541484923037,5.808385342231256,0.18151204194472675,1.698838255731539,10.0,32.0,0.9417104635358434,32.0,20.0,25.0,30.0,32.0,0.625,0.78125,0.9375,1.0,200.0,True
blocks.2.2,block,23,32,1,False,,0,28.0,28.0,102400,2461.202326780508,20.92455076199375,0.6538922113123047,25.49734449490742,0.7967920154658569,9.615543671622023,0.3004857397381882,1.1555782675093256,10,32,0.9586186204171836,32,24,28,31,32,0.75,0.875,0.96875,1.0,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,318.25711110522394,11.768430221741802,0.3677634444294313,16.7496994324314,0.5234281072634812,5.300387434862396,0.16563710733944986,2.6491856109003584,10.0,32.0,0.9188505567730298,32.0,16.0,20.0,28.0,31.0,0.5,0.625,0.875,0.96875,200.0,True
blocks.3.0.conv_pw,conv,24,192,1,False,32.0,0,28.0,28.0,102400,31022.625001711993,14.500591605640441,0.07552391461271063,20.0256183059783,0.10430009534363698,6.868473584857281,0.03577329992113167,11.23835879212956,10,192,0.8016592812136214,107,20,24,30,32,0.10416666666666667,0.125,0.15625,0.16666666666666666,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],533.3333333333334,True,0.625,0.75,0.9375,1.0,0.16666666666666666,6400.0,4143.2779668576395,9.950880468430178,0.05182750243974051,14.198144137709235,0.07394866738390227,4.824706384673424,0.025128679086840747,11.16686482629814,10.0,192.0,0.8124027598373249,110.0,13.0,17.0,26.0,31.0,0.06770833333333333,0.08854166666666667,0.13541666666666666,0.16145833333333334,33.333333333333336,False
blocks.3.0.conv_dw,conv,25,192,192,True,192.0,0,14.0,14.0,102400,169.9656633734237,16.131546314585453,0.0840184703884659,31.915664949030123,0.16622742160953188,6.643910925144016,0.03460370273512508,2.267345667300834,10,192,0.9622565961558239,192,38,59,116,173,0.19791666666666666,0.3072916666666667,0.6041666666666666,0.9010416666666666,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],533.3333333333334,True,0.19791666666666666,0.3072916666666667,0.6041666666666666,0.9010416666666666,1.0,6400.0,39.49750625498847,10.30611353920306,0.053677674683349275,16.373278874570996,0.0852774941383906,4.658366112858753,0.02426232350447267,3.4199502854956303,10.0,192.0,0.9189761855132207,192.0,14.0,22.0,48.0,114.0,0.07291666666666667,0.11458333333333333,0.25,0.59375,33.333333333333336,False
blocks.3.0.conv_pwl,conv,26,64,1,False,64.0,0,14.0,14.0,102400,513.7146195732349,19.50663276440346,0.30479113694380405,31.373107863271255,0.49020481036361335,7.457890264125102,0.11652953537695472,2.0237586745952383,10,64,0.8518403324221177,64,33,41,54,62,0.515625,0.640625,0.84375,0.96875,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],1600.0,True,0.515625,0.640625,0.84375,0.96875,1.0,6400.0,132.9039479100202,11.219757508489694,0.17530871107015147,17.804349393047527,0.2781929592663676,5.2777645085095735,0.08246507044546209,3.6236253361591846,10.0,64.0,0.8963937414835055,64.0,18.0,25.0,38.0,53.0,0.28125,0.390625,0.59375,0.828125,100.0,True
blocks.3.0,block,27,64,1,False,,0,14.0,14.0,102400,2677.1126794400593,31.974582629849326,0.4996028535913957,42.340616540176434,0.6615721334402568,12.785042314006578,0.19976628615635278,1.7436087874934152,10,64,0.7771277267248187,64,39,46,57,63,0.609375,0.71875,0.890625,0.984375,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,607.9800803964301,15.893270105514608,0.24833234539866575,23.699102843901656,0.3702984819359634,6.834103038686424,0.10678285997947537,3.3618476985197296,10.0,64.0,0.8643942791941039,64.0,23.0,30.0,43.0,55.0,0.359375,0.46875,0.671875,0.859375,100.0,True
blocks.3.1.conv_pw,conv,28,384,1,False,64.0,0,14.0,14.0,102400,12897.895954245572,16.409305586790232,0.04273256663226623,26.607611785686483,0.06929065569189188,6.419416318689945,0.0167172299965884,10.946744435637477,10,384,0.6721048716891012,209,28,38,53,62,0.07291666666666667,0.09895833333333333,0.13802083333333334,0.16145833333333334,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],266.6666666666667,True,0.4375,0.59375,0.828125,0.96875,0.16666666666666666,6400.0,3672.685539681449,10.601203979568947,0.027607302030127467,15.85396702555956,0.04128637246239469,5.214803866614007,0.013580218402640643,10.816277744229206,10.0,384.0,0.693305314703609,217.0,15.0,20.0,36.0,51.0,0.0390625,0.052083333333333336,0.09375,0.1328125,16.666666666666668,False
blocks.3.1.conv_dw,conv,29,384,384,True,384.0,0,14.0,14.0,102400,68.76944748568012,36.23154844388271,0.09435299073927789,83.83848698511278,0.21832939319039787,11.009296789813721,0.028670043723473232,3.0452260825656126,10,384,0.20739842660828112,369,101,150,255,334,0.2630208333333333,0.390625,0.6640625,0.8697916666666666,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],266.6666666666667,True,0.2630208333333333,0.390625,0.6640625,0.8697916666666666,1.0,6400.0,7.016644179014449,10.636744082221858,0.02769985438078609,20.29381733779561,0.0528484826505094,4.732136225611482,0.012323271420863235,4.386238447940684,10.0,384.0,0.28003692380385825,369.0,21.0,33.0,91.0,188.0,0.0546875,0.0859375,0.23697916666666666,0.4895833333333333,16.666666666666668,False
