layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
features.denseblock1.denselayer5.norm1.act,act,22,192,1,False,,0,56.0,56.0,102400,1.018847413641746,44.36895776499725,0.231088321692694,70.68153835834747,0.3681330122830597,14.003952117240521,0.07293725061062771,4.310540620001926,10,192,0.21271637803005294,182,72,96,131,161,0.375,0.5,0.6822916666666666,0.8385416666666666,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],533.3333333333334,True,,,,,,6400.0,0.058724812160300364,7.9477791349129445,0.04139468299433825,13.685236129743696,0.07127727150908175,3.8617364557585057,0.02011321070707555,4.62665930359778,10.0,192.0,0.3251550306121983,182.0,13.0,20.0,53.0,118.0,0.06770833333333333,0.10416666666666667,0.2760416666666667,0.6145833333333334,33.333333333333336,False
features.denseblock1.denselayer5.conv1,conv,23,128,1,False,128.0,0,56.0,56.0,102400,0.3037576190510354,17.084754800775084,0.13347464688105534,26.425461416906067,0.20644891731957865,7.524494992216661,0.05878511712669266,3.7267758361536636,10,128,0.9004384693615196,128,25,34,59,92,0.1953125,0.265625,0.4609375,0.71875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],800.0,True,0.1953125,0.265625,0.4609375,0.71875,1.0,6400.0,0.0151751653030345,5.935921144242119,0.046374383939391556,9.00153554136308,0.07032449641689906,3.2734743776786566,0.025574018575614504,4.263161158817051,10.0,128.0,0.9381969164972835,128.0,8.0,12.0,26.0,56.0,0.0625,0.09375,0.203125,0.4375,50.0,True
features.denseblock1.denselayer5.norm2.act,act,24,128,1,False,,0,56.0,56.0,102400,0.4555060111080597,35.13950215883405,0.274527360615891,63.58764107393915,0.49677844589014963,10.543276485491553,0.08236934754290276,1.1793539521680478,10,128,0.9804540219440891,128,75,96,120,127,0.5859375,0.75,0.9375,0.9921875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.012408715923972151,8.606232480639958,0.06723619125499967,15.870630026662667,0.12398929708330209,4.5307531942514885,0.035396509330089754,2.089329143502931,10.0,128.0,0.9902969544777082,128.0,17.0,31.0,75.0,117.0,0.1328125,0.2421875,0.5859375,0.9140625,50.0,True
features.denseblock1.denselayer5.conv2,conv,25,32,1,False,32.0,0,56.0,56.0,102400,0.35860262797631837,17.558939419577946,0.5487168568618108,21.535264660785632,0.672977020649551,9.734811767289644,0.3042128677278014,2.394709168745048,10,32,0.9724244914550966,32,19,23,29,32,0.59375,0.71875,0.90625,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],3200.0,True,0.59375,0.71875,0.90625,1.0,1.0,6400.0,0.004892477589601232,4.297190079609916,0.13428718998780986,7.635208001089964,0.23860025003406138,2.3949401473626986,0.07484187960508433,3.185651612691868,10.0,32.0,0.9720670957227308,32.0,9.0,13.0,22.0,30.0,0.28125,0.40625,0.6875,0.9375,200.0,True
features.denseblock1.denselayer5,block,26,32,1,False,,0,56.0,56.0,102400,0.3587171336756494,17.567319811637958,0.5489787441136862,21.537922757568253,0.6730600861740079,9.772361956997011,0.3053863111561566,2.3948881204598584,10,32,0.9727555441098522,32,19,23,29,32,0.59375,0.71875,0.90625,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,0.004892477589601232,4.297190079609916,0.13428718998780986,7.635208001089964,0.23860025003406138,2.3949401473626986,0.07484187960508433,3.185651612691868,10.0,32.0,0.9720670957227308,32.0,9.0,13.0,22.0,30.0,0.28125,0.40625,0.6875,0.9375,200.0,True
features.denseblock1.denselayer6.norm1.act,act,27,224,1,False,,0,56.0,56.0,102400,1.3306254413699627,41.68990854994899,0.18611566316941514,63.73188878475782,0.2845173606462403,17.64117654335718,0.0787552524257017,11.4756465170401,10,224,0.35303364467718956,153,63,87,124,142,0.28125,0.38839285714285715,0.5535714285714286,0.6339285714285714,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],457.14285714285717,True,,,,,,6400.0,0.015109808947070008,7.037841515318187,0.031418935336241904,15.936034426546689,0.07114301083279771,3.1189047686638034,0.013923682002963409,11.331207489562498,10.0,224.0,0.36169477314113196,153.0,20.0,36.0,83.0,132.0,0.08928571428571429,0.16071428571428573,0.3705357142857143,0.5892857142857143,28.571428571428573,False
features.denseblock1.denselayer6.conv1,conv,28,128,1,False,128.0,0,56.0,56.0,102400,0.8414248699302894,18.569076925068227,0.14507091347709553,25.72926981866715,0.2010099204583371,10.11893719735029,0.07905419685429914,4.16116999463855,10,128,0.9136858706551437,128,22,29,50,83,0.171875,0.2265625,0.390625,0.6484375,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],800.0,True,0.171875,0.2265625,0.390625,0.6484375,1.0,6400.0,0.008464254013584672,2.1230421008953653,0.01658626641324504,4.4181265169243344,0.03451661341347136,1.478712601052106,0.011552442195719577,3.864456967508171,10.0,128.0,0.8926036893343344,128.0,7.0,12.0,32.0,66.0,0.0546875,0.09375,0.25,0.515625,50.0,True
features.denseblock1.denselayer6.norm2.act,act,29,128,1,False,,0,56.0,56.0,102400,1.0314641673672083,43.61074569744083,0.34070895076125646,69.74947470143498,0.5449177711049608,16.32389179405193,0.12753040464103071,1.1972787124725268,10,128,0.972459695785098,128,76,96,120,128,0.59375,0.75,0.9375,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.008536679994580625,6.9165102669299285,0.05403523646039007,16.693079454023376,0.13041468323455763,2.937994499279679,0.022953082025622493,2.1277191678337757,10.0,128.0,0.9955137039777401,128.0,21.0,36.0,81.0,120.0,0.1640625,0.28125,0.6328125,0.9375,50.0,True
features.denseblock1.denselayer6.conv2,conv,30,32,1,False,32.0,0,56.0,56.0,102400,0.7751188533051481,20.907375481236354,0.6533554837886361,24.95912237804986,0.7799725743140581,10.680004887453727,0.33375015273292896,1.7043823248186667,10,32,0.8531246098952099,32,23,26,30,32,0.71875,0.8125,0.9375,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],3200.0,True,0.71875,0.8125,0.9375,1.0,1.0,6400.0,0.032059823056899306,7.930076124519675,0.24781487889123985,11.659769715743444,0.3643678036169826,3.944556334181196,0.12326738544316238,4.175481604465054,10.0,32.0,0.9747293271518157,32.0,11.0,14.0,21.0,29.0,0.34375,0.4375,0.65625,0.90625,200.0,True
features.denseblock1.denselayer6,block,31,32,1,False,,0,56.0,56.0,102400,0.771689530084956,20.93584915687142,0.6542452861522319,24.987610402277348,0.7808628250711671,10.70487097718196,0.33452721803693625,1.6906571310753649,10,32,0.8498948233528101,32,23,26,30,32,0.71875,0.8125,0.9375,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,0.032059823056899306,7.930076124519675,0.24781487889123985,11.659769715743444,0.3643678036169826,3.944556334181196,0.12326738544316238,4.175481604465054,10.0,32.0,0.9747293271518157,32.0,11.0,14.0,21.0,29.0,0.34375,0.4375,0.65625,0.90625,200.0,True
