layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
blocks.1.1.conv_dw,conv,20,144,144,True,144.0,0,56.0,56.0,102400,60.15564712738298,19.71060451512068,0.13687919802167137,33.112072946004396,0.22994495101391943,7.502631747046898,0.052101609354492345,3.439621647888344,10,144,0.8788357091378829,144,33,45,72,109,0.22916666666666666,0.3125,0.5,0.7569444444444444,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],711.1111111111111,True,0.22916666666666666,0.3125,0.5,0.7569444444444444,1.0,6400.0,3.5841988226489954,3.2121368760739974,0.022306506083847204,5.623271918741313,0.039050499435703566,1.914276717617674,0.013293588316789402,5.23126061307191,10.0,144.0,0.9335866215439099,144.0,7.0,9.0,15.0,35.0,0.04861111111111111,0.0625,0.10416666666666667,0.24305555555555555,44.44444444444444,False
blocks.1.1.bn2.act,act,21,144,1,False,,0,56.0,56.0,102400,161.0812782671874,41.163877333491094,0.2858602592603548,70.14241186357127,0.48710008238591157,12.71065440239845,0.08826843334998924,1.4000097280220614,10,144,0.9282137157754546,144,78,100,129,142,0.5416666666666666,0.6944444444444444,0.8958333333333334,0.9861111111111112,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],711.1111111111111,True,,,,,,6400.0,6.496170965897368,4.538453316486946,0.03151703692004823,11.051105523218874,0.07674378835568663,2.2684649792012324,0.01575322902223078,2.6320772084516153,10.0,144.0,0.93379431996828,144.0,15.0,26.0,62.0,115.0,0.10416666666666667,0.18055555555555555,0.4305555555555556,0.7986111111111112,44.44444444444444,False
blocks.1.1.se.conv_reduce,conv_gap,22,6,1,False,6.0,0,1.0,1.0,6400,2.812338509541973,4.091071805639855,0.6818453009399758,4.390878151439342,0.7318130252398903,3.0381476912370458,0.5063579485395077,,10,6,,6,4,4,5,5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],1066.6666666666667,True,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,6400.0,2.812338509541973,4.091071805639855,0.6818453009399758,4.390878151439342,0.7318130252398903,3.0381476912370458,0.5063579485395077,,10.0,6.0,,6.0,4.0,4.0,5.0,5.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1066.6666666666667,True
blocks.1.1.se.act1,act,23,6,1,False,,0,1.0,1.0,6400,2.2915360429346796,3.5955788538044273,0.5992631423007378,3.790777112230998,0.631796185371833,2.84292484525909,0.4738208075431816,,10,6,,6,4,4,4,5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],1066.6666666666667,True,,,,,,6400.0,2.2915360429346796,3.5955788538044273,0.5992631423007378,3.790777112230998,0.631796185371833,2.84292484525909,0.4738208075431816,,10.0,6.0,,6.0,4.0,4.0,4.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,1066.6666666666667,True
blocks.1.1.se.conv_expand,conv_gap,24,144,1,False,6.0,0,1.0,1.0,6400,18.149353218299332,2.283557773553894,0.015858040094124264,2.9005193753437433,0.02014249566210933,1.6081860440496143,0.011167958639233432,2.4405932038754434,10,144,0.7483125874164005,74,3,4,4,4,0.020833333333333332,0.027777777777777776,0.027777777777777776,0.027777777777777776,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],44.44444444444444,False,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.041666666666666664,6400.0,18.149353218299332,2.283557773553894,0.015858040094124264,2.9005193753437433,0.02014249566210933,1.6081860440496143,0.011167958639233432,2.4405932038754434,10.0,144.0,0.7483125874164005,74.0,3.0,4.0,4.0,4.0,0.020833333333333332,0.027777777777777776,0.027777777777777776,0.027777777777777776,44.44444444444444,False
blocks.1.1.conv_pwl,conv,25,24,1,False,24.0,0,56.0,56.0,102400,66.60382363160322,5.139093495708608,0.21412889565452534,10.720930208629197,0.4467054253595499,2.410127881597891,0.10042199506657878,1.796074618829339,10,24,0.9609796211390055,24,14,18,23,24,0.5833333333333334,0.75,0.9583333333333334,1.0,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],4266.666666666667,True,0.5833333333333334,0.75,0.9583333333333334,1.0,1.0,6400.0,7.556607146061811,1.6001667127808081,0.06667361303253368,2.7129941086042213,0.11304142119184256,1.2722643422991415,0.05301101426246423,2.7524456368836243,10.0,24.0,0.9641417207707468,24.0,4.0,6.0,14.0,22.0,0.16666666666666666,0.25,0.5833333333333334,0.9166666666666666,266.6666666666667,True
blocks.1.1,block,26,24,1,False,,0,56.0,56.0,102400,1280.2173424882915,16.24653702413462,0.6769390426722759,19.227418642517925,0.8011424434382469,8.730312561800881,0.36376302340837,1.7393408305163738,10,24,0.9289990909072157,24,18,20,23,24,0.75,0.8333333333333334,0.9583333333333334,1.0,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],4266.666666666667,True,,,,,,6400.0,69.20592652186792,8.17269109999384,0.34052879583307666,10.850903393727451,0.4521209747386438,4.199704286900965,0.17498767862087353,4.316062979410837,10.0,24.0,0.9379368382312615,24.0,10.0,12.0,18.0,22.0,0.4166666666666667,0.5,0.75,0.9166666666666666,266.6666666666667,True
blocks.2.0.conv_pw,conv,27,144,1,False,24.0,0,56.0,56.0,102400,16656.906852830063,10.939394060036435,0.07596801430580857,14.794023337874572,0.10273627317968453,6.064612092729314,0.04211536175506468,11.595533993076227,10,144,0.77842555609422,80,15,18,22,24,0.10416666666666667,0.125,0.1527777777777778,0.16666666666666666,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],711.1111111111111,True,0.625,0.75,0.9166666666666666,1.0,0.16666666666666666,6400.0,989.1392300296782,6.416126866341913,0.04455643657181884,8.860991258939544,0.0615346615204135,3.3385096427537686,0.023184094741345616,11.423033112500075,10.0,144.0,0.8096689040507127,81.0,8.0,10.0,15.0,22.0,0.05555555555555555,0.06944444444444445,0.10416666666666667,0.1527777777777778,44.44444444444444,False
blocks.2.0.bn1.act,act,28,144,1,False,,0,56.0,56.0,102400,103.36513266090705,10.534555948674976,0.07315663853246511,17.54317294447272,0.12182758989217166,5.492966800394422,0.03814560278051682,4.34253643323142,10,144,0.8368620743144978,144,18,25,48,86,0.125,0.1736111111111111,0.3333333333333333,0.5972222222222222,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],711.1111111111111,True,,,,,,6400.0,5.784911374154632,6.5519643468746525,0.045499752408851755,10.30766394054858,0.07158099958714291,3.323097452360628,0.02307706564139325,5.20440411299035,10.0,144.0,0.8824959325401479,144.0,10.0,13.0,25.0,51.0,0.06944444444444445,0.09027777777777778,0.1736111111111111,0.3541666666666667,44.44444444444444,False
blocks.2.0.conv_dw,conv,29,144,144,True,144.0,0,28.0,28.0,102400,182.08966100924275,15.385568524358881,0.10684422586360334,27.446015770085477,0.1905973317367047,6.825890499987984,0.047402017361027664,3.316886387084578,10,144,0.8833449096879701,144,29,41,72,109,0.2013888888888889,0.2847222222222222,0.5,0.7569444444444444,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],711.1111111111111,True,0.2013888888888889,0.2847222222222222,0.5,0.7569444444444444,1.0,6400.0,19.083282256450197,6.081323223729063,0.042231411275896275,9.895767057764155,0.06872060456780664,3.0075665536072838,0.020885878844495026,5.147646053251923,10.0,144.0,0.8729804674958935,144.0,10.0,13.0,25.0,54.0,0.06944444444444445,0.09027777777777778,0.1736111111111111,0.375,44.44444444444444,False
