layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer3.3.act1,act,76,512,1,False,,0,14.0,14.0,102400,138.5944653225425,76.14396797039007,0.1487186874421681,181.39808699347878,0.35429313865913825,18.01346571162413,0.035182550218015876,1.1991378461114264,10,512,0.9381911834565827,512,257,347,459,502,0.501953125,0.677734375,0.896484375,0.98046875,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,13.35963950779314,15.993999414341484,0.03123828010613571,43.26974888228756,0.08451122828571789,6.131659040573315,0.011975896563619757,1.7568273749241041,10.0,512.0,0.9547219888909451,512.0,71.0,140.0,330.0,470.0,0.138671875,0.2734375,0.64453125,0.91796875,12.5,False
layer3.3.conv2,conv,77,512,32,False,512.0,0,14.0,14.0,102400,109.34116435206172,72.25503668032803,0.1411231185162657,152.4791222523448,0.29781078564911095,16.92370638576248,0.03305411403469234,1.589215401215348,10,512,0.9437876489193987,512,182,266,414,494,0.35546875,0.51953125,0.80859375,0.96484375,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],200.0,True,0.35546875,0.51953125,0.80859375,0.96484375,1.0,6400.0,12.43482866884251,18.580451687467846,0.03628994470208564,43.8552562904148,0.08565479744221641,6.277249916542108,0.012260253743246305,2.53700613892953,10.0,512.0,0.9095822032380471,512.0,56.0,98.0,223.0,380.0,0.109375,0.19140625,0.435546875,0.7421875,12.5,False
layer3.3.act2,act,78,512,1,False,,0,14.0,14.0,102400,169.0026674214768,205.76137441234033,0.4018776843991022,325.3866969876756,0.6355208925540539,51.47379487622987,0.10053475561763646,0.9448658593117584,10,512,0.7546100518063776,512,342,408,477,500,0.66796875,0.796875,0.931640625,0.9765625,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,14.747595060299844,45.647288207676866,0.08915485978061888,110.56510097653693,0.21594746284479868,12.892196090127435,0.025180070488530146,1.8312008379132811,10.0,512.0,0.8773957667149078,512.0,150.0,222.0,366.0,474.0,0.29296875,0.43359375,0.71484375,0.92578125,12.5,False
layer3.3.conv3,conv,79,1024,1,False,512.0,0,14.0,14.0,102400,264.2281951263258,74.3527638478912,0.07261012094520625,145.5517325432966,0.14214036381181308,19.85045909374014,0.019385213958730607,6.619795612853602,10,1024,0.5470819830565272,752,160,226,361,470,0.15625,0.220703125,0.3525390625,0.458984375,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],100.0,True,0.3125,0.44140625,0.705078125,0.91796875,0.5,6400.0,26.8637434693956,22.297588890278536,0.021774989150662633,55.79406482891157,0.05448639143448396,7.594395381605579,0.007416401739849198,6.86230219304039,10.0,1024.0,0.6231943147975202,763.0,77.0,122.0,235.0,379.0,0.0751953125,0.119140625,0.2294921875,0.3701171875,6.25,False
layer3.3.act3,act,80,1024,1,False,,0,14.0,14.0,102400,908.9215360953518,215.4594004750778,0.21040957077644318,459.17947076001684,0.44841745191407895,47.707500742519024,0.046589356193866234,1.0474496593695888,10,1024,0.9027706639148456,1024,598,762,942,1002,0.583984375,0.744140625,0.919921875,0.978515625,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,96.45756518348675,37.39684813241099,0.036520359504307605,120.57679413947619,0.11775077552683222,9.492067919847903,0.009269597577976468,1.7238529265151785,10.0,1024.0,0.9316664717610692,1024.0,200.0,346.0,705.0,951.0,0.1953125,0.337890625,0.6884765625,0.9287109375,6.25,False
layer3.3,block,81,1024,1,False,,0,14.0,14.0,102400,911.1240838969545,214.74645210848146,0.20971333213718893,458.6145594014481,0.44786578066547666,47.221137953395704,0.04611439253261299,1.0486666541576504,10,1024,0.8974582349518262,1024,598,762,942,1002,0.583984375,0.744140625,0.919921875,0.978515625,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,96.45756518348675,37.39684813241099,0.036520359504307605,120.57679413947619,0.11775077552683222,9.492067919847903,0.009269597577976468,1.7238529265151785,10.0,1024.0,0.9316664717610692,1024.0,200.0,346.0,705.0,951.0,0.1953125,0.337890625,0.6884765625,0.9287109375,6.25,False
layer3.4.conv1,conv,82,512,1,False,512.0,0,14.0,14.0,102400,1338.909066413564,39.27910493412351,0.07671700182445998,89.20302486175721,0.17422465793311956,11.459657138520738,0.022382142848673316,2.072619950943642,10,512,0.9287409667458485,512,112,171,318,457,0.21875,0.333984375,0.62109375,0.892578125,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],200.0,True,0.21875,0.333984375,0.62109375,0.892578125,1.0,6400.0,185.7108001945476,11.78021387084741,0.023008230216498848,29.505198477170826,0.05762734077572427,5.041230779672657,0.009846153866548158,2.4696225174239506,10.0,512.0,0.9397226288946114,512.0,45.0,81.0,195.0,372.0,0.087890625,0.158203125,0.380859375,0.7265625,12.5,False
layer3.4.act1,act,83,512,1,False,,0,14.0,14.0,102400,116.00893901780373,52.6004412559761,0.10273523682807832,155.4662891094691,0.30364509591693184,11.018018291356151,0.021519566975304983,1.1750514611682168,10,512,0.9594147696735681,512,250,343,460,503,0.48828125,0.669921875,0.8984375,0.982421875,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,11.537994998175288,15.8103271728969,0.030879545259564257,43.64410059837678,0.08524238398120465,5.816509379382814,0.011360369881607059,1.7450177108073492,10.0,512.0,0.9605032881958359,512.0,72.0,142.0,331.0,471.0,0.140625,0.27734375,0.646484375,0.919921875,12.5,False
layer3.4.conv2,conv,84,512,32,False,512.0,0,14.0,14.0,102400,89.21402998140313,56.9403542045192,0.11121162930570157,132.44285195462783,0.2586774452238825,14.07150401313039,0.027483406275645293,1.5973246288180647,10,512,0.9482347346425639,512,172,256,408,493,0.3359375,0.5,0.796875,0.962890625,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],200.0,True,0.3359375,0.5,0.796875,0.962890625,1.0,6400.0,11.782794309221753,16.170045399498044,0.031582119920894616,38.24256974239244,0.07469251902811024,6.0802054454389545,0.011875401260622958,2.465514507190328,10.0,512.0,0.9095120982032344,512.0,50.0,90.0,223.0,384.0,0.09765625,0.17578125,0.435546875,0.75,12.5,False
layer3.4.act2,act,85,512,1,False,,0,14.0,14.0,102400,163.63352348524535,190.64184853957767,0.37234736042886263,321.9010100585642,0.6287129102706333,40.199166923305995,0.07851399789708202,0.8696479105460425,10,512,0.8752637089895228,512,349,414,482,505,0.681640625,0.80859375,0.94140625,0.986328125,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,15.841968494525005,39.37832315179336,0.0769107874058464,106.71147662742341,0.20842085278793634,11.69118093823746,0.02283433776999504,1.7035584781178714,10.0,512.0,0.9029158073566204,512.0,159.0,235.0,380.0,481.0,0.310546875,0.458984375,0.7421875,0.939453125,12.5,False
