layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer3.1.conv1,conv,61,512,1,False,512.0,0,14.0,14.0,12800,4.435555682418838,3.9378552637445248,0.007691123562001025,9.122473414300842,0.017817330887306332,2.5894677892535487,0.005057554275885837,2.147052721691239,10,512,0.9494569582724862,512,15,38,153,360,0.029296875,0.07421875,0.298828125,0.703125,25,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv1,conv,61,512,1,False,512.0,0,14.0,14.0,25600,4.411812060607707,3.983080763836695,0.007779454616868545,9.316005414719179,0.018195323075623396,2.589851345166573,0.005058303408528463,2.119197262512516,10,512,0.9509661466565588,512,16,39,158,366,0.03125,0.076171875,0.30859375,0.71484375,50,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv1,conv,61,512,1,False,512.0,0,14.0,14.0,51200,4.364330440136464,4.0017731864272115,0.007815963254740647,9.364828614123429,0.01829068088695982,2.5984671226006646,0.005075131098829423,2.1084392696334757,10,512,0.9519053210153472,512,16,39,159,368,0.03125,0.076171875,0.310546875,0.71875,100,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act1,act,62,512,1,False,,0,14.0,14.0,512,2.002989457816577,4.163490998808277,0.008131818357047417,9.48311836312543,0.018521715552979354,2.6328106806557017,0.005142208360655667,5.954802930981963,10,512,0.31369641458214215,461,15,35,110,229,0.029296875,0.068359375,0.21484375,0.447265625,1,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act1,act,62,512,1,False,,0,14.0,14.0,1024,2.210761269296338,4.011671627865177,0.007835296148174175,9.461131859113545,0.018478773162331142,2.5540457783318704,0.004988370660804434,4.702503945335503,10,512,0.2525606464776674,468,16,40,139,293,0.03125,0.078125,0.271484375,0.572265625,2,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act1,act,62,512,1,False,,0,14.0,14.0,2560,2.182600796743565,3.9490903835849895,0.007713067155439433,9.284821914807813,0.01813441780235901,2.6649987755972413,0.005205075733588362,4.126834050408998,10,512,0.2321814695876907,475,16,42,161,334,0.03125,0.08203125,0.314453125,0.65234375,5,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act1,act,62,512,1,False,,0,14.0,14.0,5120,2.1904059847420934,3.750975635892811,0.007326124288853146,8.696923891601749,0.016986179475784666,2.5500259520878847,0.00498051943767165,4.033491550377032,10,512,0.22993084246608908,480,15,40,166,343,0.029296875,0.078125,0.32421875,0.669921875,10,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act1,act,62,512,1,False,,0,14.0,14.0,12800,2.162261552054242,3.76576872159561,0.007355017034366426,8.753394812196719,0.017096474242571717,2.610135643368299,0.005097921178453709,3.5526725548560267,10,512,0.2456580919238237,486,15,41,173,351,0.029296875,0.080078125,0.337890625,0.685546875,25,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act1,act,62,512,1,False,,0,14.0,14.0,25600,2.1465381006596624,3.77337359768915,0.007369870307986621,8.78538138359156,0.017158948014827265,2.673256737259958,0.005221204564960855,3.5684064738260672,10,512,0.24653759066948466,488,15,41,176,354,0.029296875,0.080078125,0.34375,0.69140625,50,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act1,act,62,512,1,False,,0,14.0,14.0,51200,2.1223793056334865,3.8029954494251412,0.007427725487158479,8.878680506153197,0.017341172863580463,2.7023248416955794,0.0052779782064366785,3.7420306176057196,10,512,0.23797301846246433,489,15,42,177,355,0.029296875,0.08203125,0.345703125,0.693359375,100,timm:resnext50_32x4d.tv_in1k_random
