layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer3.4.conv2,conv,84,512,32,False,512.0,0,14.0,14.0,102400,0.11919442031702145,9.35563050360097,0.018272715827345645,30.28159176228469,0.05914373391071229,3.966706778738322,0.007747474177223285,1.456454583489663,10,512,0.9843927374340684,512,71,157,362,487,0.138671875,0.306640625,0.70703125,0.951171875,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],200.0,True,0.138671875,0.306640625,0.70703125,0.951171875,1.0,6400.0,0.023486545639601356,2.9042822556246874,0.005672426280516968,4.447692212590308,0.008686898852715445,2.0992835337410094,0.004100163151837909,2.6696637899122515,10.0,512.0,0.9681436751222526,512.0,4.0,7.0,26.0,131.0,0.0078125,0.013671875,0.05078125,0.255859375,12.5,False
layer3.4.act2,act,85,512,1,False,,0,14.0,14.0,102400,0.054705296794197326,8.4552893673914,0.016514237045686327,30.11303533340182,0.05881452213555043,3.6186269221612086,0.007067630707346111,2.071902045381137,10,512,0.4571830564698224,510,83,165,323,427,0.162109375,0.322265625,0.630859375,0.833984375,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],200.0,True,,,,,,6400.0,0.011556132107291086,2.679286939005607,0.005232982302745326,4.131064540369731,0.00806848543040963,1.9434695464142187,0.003795838957840271,2.548845657890774,10.0,512.0,0.7718279859839624,511.0,4.0,6.0,30.0,186.0,0.0078125,0.01171875,0.05859375,0.36328125,12.5,False
layer3.4.conv3,conv,86,1024,1,False,512.0,0,14.0,14.0,102400,0.10954143941459923,8.289128659546806,0.008094852206588678,28.380244561663343,0.027715082579749358,3.5432183118052856,0.003460174132622349,6.165851845134583,10,1024,0.5989362231687563,760,71,137,282,405,0.0693359375,0.1337890625,0.275390625,0.3955078125,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],100.0,True,0.138671875,0.267578125,0.55078125,0.791015625,0.5,6400.0,0.022952757265079626,2.631541803128469,0.0025698650421176455,4.075201287932493,0.003979688757746575,1.8956685000980558,0.0018512387696270076,5.604196355493401,10.0,1024.0,0.6992295404617987,763.0,4.0,6.0,29.0,163.0,0.00390625,0.005859375,0.0283203125,0.1591796875,6.25,False
layer3.4.act3,act,87,1024,1,False,,0,14.0,14.0,102400,2.150756410278236,4.105111427712437,0.004008897878625427,10.10203268945066,0.00986526629829166,2.6264761695611236,0.002564918134337035,2.592990691305686,10,1024,0.3702709049728854,1006,17,46,244,685,0.0166015625,0.044921875,0.23828125,0.6689453125,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],100.0,True,,,,,,6400.0,0.5415066665219199,3.0354827507648667,0.002964338623793815,4.4590639219148045,0.004354554611244926,2.3438750461476148,0.00228894047475353,3.165098240273037,10.0,1024.0,0.44418273398764163,1010.0,4.0,6.0,19.0,125.0,0.00390625,0.005859375,0.0185546875,0.1220703125,6.25,False
layer3.4,block,88,1024,1,False,,0,14.0,14.0,102400,2.148392844671015,4.101705125357674,0.004005571411482104,10.106245350529706,0.009869380225126666,2.6215466545304174,0.0025601041548148607,2.7704367404421197,10,1024,0.2994947862589872,1005,17,46,244,685,0.0166015625,0.044921875,0.23828125,0.6689453125,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],100.0,True,,,,,,6400.0,0.5415066665219199,3.0354827507648667,0.002964338623793815,4.4590639219148045,0.004354554611244926,2.3438750461476148,0.00228894047475353,3.165098240273037,10.0,1024.0,0.44418273398764163,1010.0,4.0,6.0,19.0,125.0,0.00390625,0.005859375,0.0185546875,0.1220703125,6.25,False
layer3.5.conv1,conv,89,512,1,False,512.0,0,14.0,14.0,102400,4.284225422929424,4.075926034423614,0.007960793035983621,9.751938826453774,0.019046755520417527,2.558653589322453,0.004997370291645416,2.111627451036834,10,512,0.9523894264180426,512,17,41,162,370,0.033203125,0.080078125,0.31640625,0.72265625,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],200.0,True,0.033203125,0.080078125,0.31640625,0.72265625,1.0,6400.0,1.0710606119212858,3.047812338817382,0.0059527584742526994,4.488965741749909,0.00876751121435529,2.290609680683576,0.0044738470325851095,2.6360958943466484,10.0,512.0,0.974194399834273,512.0,4.0,6.0,19.0,102.0,0.0078125,0.01171875,0.037109375,0.19921875,12.5,False
layer3.5.act1,act,90,512,1,False,,0,14.0,14.0,102400,2.075921169947187,4.018499622933579,0.007848632076042146,9.87323410122823,0.019283660353961386,2.6307832267904168,0.005138248489825033,3.2290191401067125,10,512,0.2732605349626046,499,18,47,191,371,0.03515625,0.091796875,0.373046875,0.724609375,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],200.0,True,,,,,,6400.0,0.5192802345841608,2.913919876537422,0.005691249758862153,4.323138629725519,0.008443630136182654,2.2244568796415916,0.0043446423430499835,3.641324452958107,10.0,512.0,0.43535566542296056,500.0,4.0,6.0,20.0,117.0,0.0078125,0.01171875,0.0390625,0.228515625,12.5,False
layer3.5.conv2,conv,91,512,32,False,512.0,0,14.0,14.0,102400,0.14117161437813194,9.666702485565251,0.01888027829211963,29.587086515915118,0.057787278351396715,4.279175963751949,0.008357765554203025,1.4781568054446894,10,512,0.9840767298445167,512,65,148,354,485,0.126953125,0.2890625,0.69140625,0.947265625,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],200.0,True,0.126953125,0.2890625,0.69140625,0.947265625,1.0,6400.0,0.02663579960150672,3.0171781448023043,0.0058929260640670006,4.589801826532253,0.008964456692445806,2.308258721057823,0.004508317814566061,2.662879151927754,10.0,512.0,0.9693450784403227,512.0,4.0,7.0,26.0,130.0,0.0078125,0.013671875,0.05078125,0.25390625,12.5,False
layer3.5.act2,act,92,512,1,False,,0,14.0,14.0,102400,0.06064500448861937,9.4953360000599,0.018545578125116993,32.497168558830104,0.06347103234146505,4.067728583221647,0.007944782389104779,1.9666247834199535,10,512,0.6683276441290991,512,85,170,328,431,0.166015625,0.33203125,0.640625,0.841796875,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],200.0,True,,,,,,6400.0,0.012050195505705071,2.8721219089199193,0.005609613103359217,4.463162729508532,0.008717114706071352,2.1364838327504545,0.0041728199858407315,2.4813407894953943,10.0,512.0,0.8056792949099535,512.0,4.0,7.0,32.0,202.0,0.0078125,0.013671875,0.0625,0.39453125,12.5,False
layer3.5.conv3,conv,93,1024,1,False,512.0,0,14.0,14.0,102400,0.12060617247226775,9.546747450110404,0.009322995556748441,31.212282001428292,0.030480744142019817,4.238384272008436,0.004139047140633238,6.160708658459466,10,1024,0.5963604114497425,761,74,142,287,409,0.072265625,0.138671875,0.2802734375,0.3994140625,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],100.0,True,0.14453125,0.27734375,0.560546875,0.798828125,0.5,6400.0,0.024089854578950402,2.8885169662914087,0.002820817349893954,4.451117716689666,0.004346794645204752,2.2032395671861784,0.0021516011398302524,5.646705249897194,10.0,1024.0,0.692185352059999,764.0,4.0,7.0,31.0,175.0,0.00390625,0.0068359375,0.0302734375,0.1708984375,6.25,False
