layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer2.3,block,37,128,1,False,,0,28.0,28.0,102400,2.759730453769927,3.866011802843538,0.030203217209715142,8.27222459893718,0.06462675467919672,2.1791798073776683,0.017024842245138033,2.046731530918311,10,128,0.9061418082351039,128,11,24,68,112,0.0859375,0.1875,0.53125,0.875,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.737996373589803,2.8711898266469063,0.022431170520678955,4.2348654878652985,0.033084886623947644,1.8757472304176295,0.01465427523763773,2.8131289435480267,10.0,128.0,0.9834941085999216,128.0,4.0,6.0,12.0,43.0,0.03125,0.046875,0.09375,0.3359375,50.0,True
layer3.0.conv1,conv,38,256,1,False,256.0,0,14.0,14.0,102400,5.242462642387842,7.54997859219617,0.029492103875766288,21.435434436153677,0.0837321657662253,3.2562456501269215,0.012719709570808287,1.6062481872820136,10,256,0.9843084369160888,256,39,80,179,243,0.15234375,0.3125,0.69921875,0.94921875,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,0.15234375,0.3125,0.69921875,0.94921875,1.0,6400.0,1.2334484781776873,3.2360048510390764,0.012640643949371392,4.835676908718596,0.018889362924682015,2.0659032202069905,0.008069934453933557,2.4363390454659655,10.0,256.0,0.9821306420629919,256.0,4.0,6.0,19.0,94.0,0.015625,0.0234375,0.07421875,0.3671875,25.0,False
layer3.0.act1,act,39,256,1,False,,0,14.0,14.0,102400,2.0452452481640555,7.0484565273142685,0.02753303330982136,22.161938138998337,0.08657007085546226,3.0251666976257434,0.01181705741260056,2.1751524711563937,10,256,0.6098241531299058,256,49,92,170,216,0.19140625,0.359375,0.6640625,0.84375,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,,,,,,6400.0,0.47672793114917916,2.9596533685440143,0.011561145970875056,4.769348340273476,0.018630266954193266,1.8966478361326713,0.007408780609893247,2.66197159893041,10.0,256.0,0.7142773238701028,256.0,5.0,7.0,26.0,128.0,0.01953125,0.02734375,0.1015625,0.5,25.0,False
layer3.0.conv2,conv,40,256,1,False,256.0,0,14.0,14.0,102400,4.292087877598319,11.695837003621234,0.045686863295395445,38.96033358310068,0.15218880305898702,4.167511979929298,0.01627934367159882,1.2258924511671327,10,256,0.9881501062872999,256,89,143,222,252,0.34765625,0.55859375,0.8671875,0.984375,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,0.34765625,0.55859375,0.8671875,0.984375,1.0,6400.0,0.8171061538016232,3.156609509451813,0.012330505896296145,5.101276860758293,0.01992686273733708,1.9883462635143176,0.007766977591852803,2.52593277639433,10.0,256.0,0.9637310631937418,256.0,5.0,7.0,27.0,114.0,0.01953125,0.02734375,0.10546875,0.4453125,25.0,False
layer3.0.downsample.0,conv,41,256,1,False,128.0,0,14.0,14.0,102400,5.182370675751475,4.461187244049898,0.017426512672069915,9.069078677619121,0.03542608858444969,2.4348584333100702,0.009511165755117462,7.707641322590943,10,256,0.6434340793344678,190,11,22,59,102,0.04296875,0.0859375,0.23046875,0.3984375,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,0.0859375,0.171875,0.4609375,0.796875,0.5,6400.0,1.3362130917015353,3.2263495990501494,0.012602928121289646,4.643525073865239,0.01813876981978609,2.0859567857698913,0.008148268694413638,7.41053038650501,10.0,256.0,0.7092850906224498,192.0,4.0,6.0,14.0,49.0,0.015625,0.0234375,0.0546875,0.19140625,25.0,False
layer3.0.act2,act,42,256,1,False,,0,14.0,14.0,102400,2.2075686583217107,4.863035467977711,0.018996232296787933,10.827892999726627,0.04229645703018214,2.6233862876617158,0.010247602686178577,3.2333381821570537,10,256,0.2688982077249241,250,16,33,102,194,0.0625,0.12890625,0.3984375,0.7578125,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,,,,,,6400.0,0.5526207603900538,3.368242278710089,0.013157196401211286,4.955231345969548,0.019356372445193545,2.185869953019358,0.008538554503981867,3.6281673894734334,10.0,256.0,0.3934742731664871,250.0,5.0,6.0,18.0,76.0,0.01953125,0.0234375,0.0703125,0.296875,25.0,False
layer3.0,block,43,256,1,False,,0,14.0,14.0,102400,2.2052393100844037,4.845608306035441,0.01892815744545094,10.768027805317592,0.042062608614521844,2.617059489574458,0.010222888631150227,3.42815639937134,10,256,0.25483979566448767,250,15,32,101,193,0.05859375,0.125,0.39453125,0.75390625,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,,,,,,6400.0,0.5526207603900538,3.368242278710089,0.013157196401211286,4.955231345969548,0.019356372445193545,2.185869953019358,0.008538554503981867,3.6281673894734334,10.0,256.0,0.3934742731664871,250.0,5.0,6.0,18.0,76.0,0.01953125,0.0234375,0.0703125,0.296875,25.0,False
layer3.1.conv1,conv,44,256,1,False,256.0,0,14.0,14.0,102400,4.6989257283928865,11.490661005798769,0.04488539455390144,31.275396796555217,0.12216951873654382,4.5973064968875414,0.01795822850346696,1.579568105631372,10,256,0.9874540326392839,256,54,99,194,247,0.2109375,0.38671875,0.7578125,0.96484375,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,0.2109375,0.38671875,0.7578125,0.96484375,1.0,6400.0,0.9354314343223603,3.4980590358249994,0.013664293108691404,5.099831220260779,0.01992121570414367,2.320718217071772,0.00906530553543661,2.7991131507909706,10.0,256.0,0.9753250956553092,256.0,4.0,6.0,21.0,85.0,0.015625,0.0234375,0.08203125,0.33203125,25.0,False
layer3.1.act1,act,45,256,1,False,,0,14.0,14.0,102400,2.0254239341612346,10.30986652683722,0.04027291612045789,32.116816007512796,0.12545631252934686,3.9386909813985755,0.015385511646088186,1.9550286457151962,10,256,0.7154335041117477,256,66,110,181,224,0.2578125,0.4296875,0.70703125,0.875,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,,,,,,6400.0,0.41944337884262467,3.116267434598548,0.012172919666400578,4.857971004955529,0.018976449238107537,2.0366436117160416,0.007955639108265787,2.468658361177736,10.0,256.0,0.84688461579222,256.0,4.0,7.0,27.0,130.0,0.015625,0.02734375,0.10546875,0.5078125,25.0,False
layer3.1.conv2,conv,46,256,1,False,256.0,0,14.0,14.0,102400,4.36117768812419,12.240345070408358,0.04781384793128265,40.57514403705209,0.15849665639473473,4.39221574064994,0.017157092736913827,1.2379538485372836,10,256,0.9868327669049793,256,91,144,222,252,0.35546875,0.5625,0.8671875,0.984375,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,0.35546875,0.5625,0.8671875,0.984375,1.0,6400.0,0.734156815048085,3.348647120528532,0.013080652814564579,5.136052683712441,0.02006270579575172,2.2086307846349,0.008627464002480078,2.620841189437509,10.0,256.0,0.961087708443096,256.0,5.0,7.0,28.0,112.0,0.01953125,0.02734375,0.109375,0.4375,25.0,False
