model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
resnet50,layer1.2.conv3,10,64,256,1,64,64,307200,4800.0,0.5981974092576807,10.609181931599762,0.703006544160109,64,0,10.609181931599762,True,1.0,True,0.03125,True,0.390625,0.515625,0.6875,0.6875,1.0,True,0.046875,True,0.5,0.640625,0.828125,0.828125,1.0,True,0.171875,True,0.734375,0.859375,0.96875,0.96875,1.0,True,0.6875,True,0.9375,0.984375,1.0,1.0,0.7612179487179486,0.6884157509157509
resnet50,layer2.0.conv1,11,256,128,1,256,128,307200,1200.0,0.42360349101229977,28.31841990729558,0.6586895542002901,128,0,28.31841990729558,True,1.0,True,0.0078125,True,0.1875,0.375,0.703125,0.484375,1.0,True,0.0078125,True,0.25,0.5,1.0,0.6484375,1.0,True,0.0234375,True,0.4375,0.7578125,1.0,0.890625,1.0,True,0.1328125,True,0.7265625,0.9453125,1.0,0.9921875,0.9184844808643104,0.9830188544289309
resnet50,layer2.0.conv2,12,128,128,9,1152,128,307200,266.6666666666667,0.6901639778283916,6.450720222824988,1.0,128,0,6.450720222824988,True,0.984375,True,0.03125,True,0.34375,0.6015625,1.0,0.6015625,0.9921875,True,0.0703125,True,0.4609375,0.7421875,1.0,0.75,1.0,True,0.296875,True,0.734375,0.9296875,1.0,0.9375,1.0,True,0.7890625,True,0.953125,0.9921875,1.0,1.0,0.9620547976561069,0.9868749511781175
resnet50,layer2.0.conv3,13,128,512,1,128,128,307200,2400.0,0.5911199897344122,10.562394668539136,0.588928383887499,128,0,10.562394668539136,True,0.9921875,True,0.015625,True,0.3046875,0.5078125,0.59375,0.59375,1.0,True,0.03125,True,0.40625,0.640625,0.7421875,0.7421875,1.0,True,0.1328125,True,0.640625,0.8671875,0.9296875,0.9296875,1.0,True,0.5859375,True,0.8984375,0.984375,0.9921875,0.9921875,0.9442467039003843,0.9349420893609227
resnet50,layer2.0.downsample.0,14,256,512,1,256,256,307200,1200.0,0.24930197957858388,78.14451143683047,0.3257403936531286,256,0,78.14451143683047,True,1.0,True,0.00390625,True,0.0859375,0.26953125,0.3515625,0.3515625,1.0,True,0.00390625,True,0.12890625,0.38671875,0.5078125,0.5078125,1.0,True,0.00390625,True,0.25,0.6484375,0.78125,0.78125,1.0,True,0.015625,True,0.5,0.89453125,0.94140625,0.94140625,0.9826612211032273,0.9387982089723048
resnet50,layer2.1.conv1,15,512,128,1,512,128,307200,600.0,0.22074892761688572,89.06544216800074,0.6071623632294328,128,0,89.06544216800074,True,1.0,True,0.0078125,True,0.0625,0.234375,0.796875,0.375,1.0,True,0.0078125,True,0.1015625,0.3671875,1.0,0.53125,1.0,True,0.0078125,True,0.21875,0.65625,1.0,0.8359375,1.0,True,0.0078125,True,0.4921875,0.890625,1.0,0.984375,0.9507645119941401,0.9139705960335135
resnet50,layer2.1.conv2,16,128,128,9,1152,128,307200,266.6666666666667,0.28787674141816616,40.38344420918763,0.42795225251076735,128,0,40.38344420918763,True,1.0,True,0.0078125,True,0.1640625,0.2734375,0.953125,0.3046875,1.0,True,0.0078125,True,0.203125,0.40625,1.0,0.4765625,1.0,True,0.0078125,True,0.3515625,0.7109375,1.0,0.8125,1.0,True,0.0234375,True,0.6640625,0.9375,1.0,0.9765625,0.7081864585240798,0.971546467699094
resnet50,layer2.1.conv3,17,128,512,1,128,128,307200,2400.0,0.38535657536094003,26.33506505705471,0.3858408734659422,128,0,26.33506505705471,True,1.0,True,0.0078125,True,0.140625,0.34375,0.3671875,0.3671875,1.0,True,0.0078125,True,0.1875,0.46875,0.53125,0.53125,1.0,True,0.0234375,True,0.328125,0.7421875,0.8203125,0.8203125,1.0,True,0.1171875,True,0.6015625,0.9453125,0.96875,0.96875,0.9863978666910821,0.9861460813037906
resnet50,layer2.2.conv1,18,512,128,1,512,128,307200,600.0,0.4906335755417855,13.442542266998956,1.0,128,0,13.442542266998956,True,1.0,True,0.0078125,True,0.2265625,0.4609375,1.0,0.5,1.0,True,0.015625,True,0.3046875,0.609375,1.0,0.65625,1.0,True,0.0703125,True,0.53125,0.859375,1.0,0.8984375,1.0,True,0.3984375,True,0.8359375,0.984375,1.0,0.9921875,0.9706956143563449,0.975676325396515
resnet50,layer2.2.conv2,19,128,128,9,1152,128,307200,266.6666666666667,0.6026073099233494,7.293711791618579,1.0,128,0,7.293711791618579,True,0.9921875,True,0.0234375,True,0.34375,0.5625,1.0,0.6171875,1.0,True,0.046875,True,0.46875,0.7109375,1.0,0.765625,1.0,True,0.2578125,True,0.734375,0.9140625,1.0,0.9453125,1.0,True,0.7578125,True,0.953125,0.9921875,1.0,1.0,0.8784277147042666,0.9828075075308145
