model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.4.conv2,38,256,256,9,2304,256,307200,133.33333333333334,0.7409047312769123,5.748608730192339,1.0,256,0,5.748608730192339,True,0.984375,True,0.015625,True,0.40625,0.69140625,1.0,0.64453125,0.99609375,True,0.046875,True,0.57421875,0.81640625,1.0,0.80078125,1.0,True,0.3359375,True,0.84765625,0.953125,1.0,0.95703125,1.0,True,0.8671875,True,0.98046875,0.99609375,1.0,0.99609375,0.8527280270084685,0.9867103849893675
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.4.conv3,39,256,1024,1,256,256,307200,1200.0,0.6806161892440488,14.57142189086794,0.5013877971712031,256,0,14.57142189086794,True,1.0,True,0.00390625,True,0.33984375,0.66015625,0.66796875,0.66796875,1.0,True,0.00390625,True,0.5078125,0.78515625,0.8125,0.8125,1.0,True,0.0390625,True,0.80078125,0.9375,0.95703125,0.95703125,1.0,True,0.5,True,0.96875,0.98828125,0.99609375,0.99609375,0.53646858548867,0.9442478255893797
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.5.conv1,40,1024,256,1,1024,256,307200,300.0,0.735066603631114,7.570051917179886,1.0,256,0,7.570051917179886,True,0.9921875,True,0.01171875,True,0.35546875,0.68359375,1.0,0.6875,1.0,True,0.03125,True,0.52734375,0.80859375,1.0,0.828125,1.0,True,0.2421875,True,0.828125,0.94921875,1.0,0.9609375,1.0,True,0.8125,True,0.9765625,0.99609375,1.0,0.99609375,0.9276357576104372,0.8948157432408267
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.5.conv2,41,256,256,9,2304,256,307200,133.33333333333334,0.735827783044397,6.1570069544601616,1.0,256,0,6.1570069544601616,True,0.98828125,True,0.015625,True,0.37890625,0.6796875,1.0,0.65234375,0.99609375,True,0.046875,True,0.54296875,0.8046875,1.0,0.8046875,1.0,True,0.3125,True,0.828125,0.94921875,1.0,0.95703125,1.0,True,0.8515625,True,0.9765625,0.99609375,1.0,0.99609375,0.8789811741817348,0.9807641587696138
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.5.conv3,42,256,1024,1,256,256,307200,1200.0,0.6921595350811544,15.471701257536111,0.42306942512658363,256,0,15.471701257536111,True,1.0,True,0.00390625,True,0.3828125,0.66015625,0.625,0.625,1.0,True,0.00390625,True,0.5390625,0.78125,0.78125,0.78125,1.0,True,0.0234375,True,0.81640625,0.93359375,0.9453125,0.9453125,1.0,True,0.4140625,True,0.96875,0.98828125,0.99609375,0.99609375,0.5329358834973678,0.9248548008697641
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer4.0.conv1,43,1024,512,1,1024,512,307200,300.0,0.5582334949784322,23.078167067863394,1.0,512,0,23.078167067863394,True,1.0,True,0.001953125,True,0.271484375,0.564453125,1.0,0.720703125,1.0,True,0.00390625,True,0.423828125,0.697265625,1.0,0.845703125,1.0,True,0.021484375,True,0.728515625,0.890625,1.0,0.96484375,1.0,True,0.30859375,True,0.94140625,0.984375,1.0,0.998046875,0.8629737335633605,0.9105471711608611
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer4.0.conv2,44,512,512,9,4608,512,307200,66.66666666666667,0.6913031945114727,10.728397870928351,1.0,512,0,10.728397870928351,True,0.99609375,True,0.001953125,True,0.33203125,0.60546875,1.0,0.6875,1.0,True,0.0078125,True,0.470703125,0.73828125,1.0,0.828125,1.0,True,0.10546875,True,0.759765625,0.92578125,1.0,0.962890625,1.0,True,0.6796875,True,0.958984375,0.9921875,1.0,0.99609375,0.9314419396092972,0.9919744652630117
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer4.0.conv3,45,512,2048,1,512,512,307200,600.0,0.7833610531538888,12.390839565597055,0.4076176445452972,512,0,12.390839565597055,True,0.998046875,True,0.001953125,True,0.447265625,0.69921875,0.6640625,0.6640625,1.0,True,0.001953125,True,0.6015625,0.814453125,0.810546875,0.810546875,1.0,True,0.0703125,True,0.857421875,0.94921875,0.95703125,0.95703125,1.0,True,0.58203125,True,0.98046875,0.994140625,0.99609375,0.99609375,0.8406192242878887,0.9819981961181494
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer4.0.downsample.0,46,1024,2048,1,1024,1024,307200,300.0,0.6104383814057621,17.154347967635193,0.5306018104731262,1024,0,17.154347967635193,True,0.9970703125,True,0.0009765625,True,0.3271484375,0.5595703125,0.6826171875,0.6826171875,0.9990234375,True,0.001953125,True,0.4755859375,0.689453125,0.8173828125,0.8173828125,1.0,True,0.0283203125,True,0.7568359375,0.8837890625,0.953125,0.953125,1.0,True,0.4267578125,True,0.9482421875,0.98046875,0.9931640625,0.9931640625,0.4698210070810385,0.9220306688541593
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer4.1.conv1,47,2048,512,1,2048,512,307200,150.0,0.76277958452926,12.35160625357611,1.0,512,0,12.35160625357611,True,0.99609375,True,0.001953125,True,0.330078125,0.6953125,1.0,0.6171875,1.0,True,0.005859375,True,0.4921875,0.8125,1.0,0.78125,1.0,True,0.064453125,True,0.798828125,0.94921875,1.0,0.94921875,1.0,True,0.533203125,True,0.966796875,0.994140625,1.0,0.99609375,0.9617716701857384,0.9713526653743185
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer4.1.conv2,48,512,512,9,4608,512,307200,66.66666666666667,0.7275289267357169,8.936830512808296,1.0,512,0,8.936830512808296,True,0.994140625,True,0.005859375,True,0.388671875,0.685546875,1.0,0.677734375,0.998046875,True,0.015625,True,0.5546875,0.80859375,1.0,0.822265625,1.0,True,0.15625,True,0.837890625,0.951171875,1.0,0.9609375,1.0,True,0.748046875,True,0.978515625,0.99609375,1.0,0.99609375,0.9652369186379189,0.990657044341572
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer4.1.conv3,49,512,2048,1,512,512,307200,600.0,0.7298526206681135,20.847584336123575,0.6910686823284674,512,0,20.847584336123575,True,1.0,True,0.001953125,True,0.56640625,0.669921875,0.755859375,0.755859375,1.0,True,0.001953125,True,0.70703125,0.787109375,0.865234375,0.865234375,1.0,True,0.03125,True,0.896484375,0.92578125,0.966796875,0.966796875,1.0,True,0.41796875,True,0.974609375,0.978515625,0.99609375,0.99609375,-0.14140427409848821,0.6537457907039287
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer4.2.conv1,50,2048,512,1,2048,512,307200,150.0,0.8151403609733255,7.724322047413048,1.0,512,0,7.724322047413048,True,0.994140625,True,0.009765625,True,0.423828125,0.728515625,1.0,0.681640625,0.998046875,True,0.03125,True,0.595703125,0.837890625,1.0,0.82421875,1.0,True,0.236328125,True,0.859375,0.958984375,1.0,0.9609375,1.0,True,0.8046875,True,0.98046875,0.99609375,1.0,0.99609375,0.9022784379613418,0.9779319007420603
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer4.2.conv2,51,512,512,9,4608,512,307200,66.66666666666667,0.6499768020712219,16.297447967723475,1.0,512,0,16.297447967723475,True,1.0,True,0.001953125,True,0.419921875,0.666015625,1.0,0.744140625,1.0,True,0.005859375,True,0.578125,0.791015625,1.0,0.861328125,1.0,True,0.05859375,True,0.84375,0.943359375,1.0,0.970703125,1.0,True,0.533203125,True,0.978515625,0.994140625,1.0,0.998046875,0.9653670956786944,0.992750719154847
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer4.2.conv3,52,512,2048,1,512,512,307200,600.0,0.717716832473833,19.000308005286886,0.5240777343504788,512,0,19.000308005286886,True,0.998046875,True,0.001953125,True,0.556640625,0.66015625,0.736328125,0.736328125,1.0,True,0.001953125,True,0.69921875,0.783203125,0.8515625,0.8515625,1.0,True,0.021484375,True,0.90234375,0.9375,0.96484375,0.96484375,1.0,True,0.4453125,True,0.986328125,0.9921875,0.99609375,0.99609375,0.0014637764502580652,0.7698569161202091
