layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
blocks.3.1,block,62,80,1,False,,0,14.0,14.0,102400,0.0010915378596239847,6.056705562011908,0.07570881952514885,15.64433382418629,0.19555417280232862,2.680854744355861,0.033510684304448264,1.8054239681165496,10,80,0.9708592183779051,80,25,39,64,78,0.3125,0.4875,0.8,0.975,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1280.0,True,,,,,,6400.0,0.00022876527499946252,2.0722679299084312,0.02590334912385539,2.8363069744177696,0.03545383718022212,1.5286060963701382,0.019107576204626726,3.0742948250934123,10.0,80.0,0.9823582851451805,80.0,3.0,3.0,8.0,28.0,0.0375,0.0375,0.1,0.35,80.0,True
blocks.3.2.conv_pw,conv,63,480,1,False,80.0,0,14.0,14.0,102400,0.002244188441002797,5.300410632558738,0.011042522151164037,14.08128005108196,0.029336000106420748,2.45619868488534,0.005117080593511125,8.69888052083254,10,480,0.8336656343243884,274,23,36,61,77,0.04791666666666667,0.075,0.12708333333333333,0.16041666666666668,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],213.33333333333334,True,0.2875,0.45,0.7625,0.9625,0.16666666666666666,6400.0,0.0004667608838555438,1.9673725759037688,0.004098692866466185,2.720339883368714,0.005667374757018154,1.4699619351338746,0.0030624206981955723,7.113082886604719,10.0,480.0,0.8930745453926078,278.0,3.0,3.0,7.0,27.0,0.00625,0.00625,0.014583333333333334,0.05625,13.333333333333334,False
blocks.3.2.bn1.act,act,64,480,1,False,,0,14.0,14.0,102400,0.0005624901249889081,5.2476437924050545,0.010932591234177197,13.93712250847514,0.02903567189265654,2.442501500344014,0.0050885447923833625,5.769392623629789,10,480,0.8671635028162301,477,23,35,61,77,0.04791666666666667,0.07291666666666667,0.12708333333333333,0.16041666666666668,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],213.33333333333334,True,,,,,,6400.0,0.00011667123152976732,1.9676662671688165,0.004099304723268368,2.7206279117747583,0.005667974816197413,1.4701360010215045,0.003062783335461468,6.091054053057735,10.0,480.0,0.9212196944327539,357.0,3.0,3.0,7.0,27.0,0.00625,0.00625,0.014583333333333334,0.05625,13.333333333333334,False
blocks.3.2.conv_dw,conv,65,480,480,True,480.0,0,14.0,14.0,102400,0.0011544571699003653,7.805057461579239,0.016260536378290082,31.1482213196967,0.06489212774936812,3.015331343900331,0.0062819402997923565,2.232296466650511,10,480,0.8868512318628585,480,72,123,248,388,0.15,0.25625,0.5166666666666667,0.8083333333333333,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],213.33333333333334,True,0.15,0.25625,0.5166666666666667,0.8083333333333333,1.0,6400.0,0.00024128811243453804,2.0022457615981355,0.004171345336662783,2.8247282883971936,0.005884850600827486,1.4874542258877828,0.0030988629705995473,4.038176703750599,10.0,480.0,0.9441084987888637,480.0,3.0,3.0,9.0,37.0,0.00625,0.00625,0.01875,0.07708333333333334,13.333333333333334,False
blocks.3.2.bn2.act,act,66,480,1,False,,0,14.0,14.0,102400,0.0002907854688023141,7.661588770487138,0.015961643271848205,30.677059802615382,0.06391054125544872,2.98094647402579,0.006210305154220396,2.232039316396533,10,480,0.8870171806156603,480,71,122,248,387,0.14791666666666667,0.25416666666666665,0.5166666666666667,0.80625,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],213.33333333333334,True,,,,,,6400.0,6.03710815855593e-05,2.00209293515457,0.004171026948238688,2.824515126097153,0.005884406512702402,1.4873738816604698,0.0030986955867926456,4.006832269712046,10.0,480.0,0.9467344965663979,480.0,3.0,3.0,9.0,37.0,0.00625,0.00625,0.01875,0.07708333333333334,13.333333333333334,False
blocks.3.2.se.conv_reduce,conv_gap,67,20,1,False,20.0,0,1.0,1.0,6400,0.00015059038955058694,1.9107987715351857,0.09553993857675928,2.5285714102406613,0.12642857051203307,1.4597355534423393,0.07298677767211696,3.4609111913623045,10,20,0.9884409833921121,20,2,3,6,14,0.1,0.15,0.3,0.7,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],320.0,True,0.1,0.15,0.3,0.7,1.0,6400.0,0.00015059038955058694,1.9107987715351857,0.09553993857675928,2.5285714102406613,0.12642857051203307,1.4597355534423393,0.07298677767211696,3.4609111913623045,10.0,20.0,0.9884409833921121,20.0,2.0,3.0,6.0,14.0,0.1,0.15,0.3,0.7,320.0,True
blocks.3.2.se.act1,act,68,20,1,False,,0,1.0,1.0,6400,3.7633356338031006e-05,1.9113184663840035,0.09556592331920018,2.5284707064787084,0.1264235353239354,1.4601237533187932,0.07300618766593966,3.4566711340894494,10,20,0.9876232874420049,20,2,3,6,14,0.1,0.15,0.3,0.7,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],320.0,True,,,,,,6400.0,3.7633356338031006e-05,1.9113184663840035,0.09556592331920018,2.5284707064787084,0.1264235353239354,1.4601237533187932,0.07300618766593966,3.4566711340894494,10.0,20.0,0.9876232874420049,20.0,2.0,3.0,6.0,14.0,0.1,0.15,0.3,0.7,320.0,True
blocks.3.2.se.conv_expand,conv_gap,69,480,1,False,20.0,0,1.0,1.0,6400,8.001242714344944e-05,1.8579691267211584,0.0038707690140024134,2.4751535623975998,0.005156569921661666,1.4270345493887757,0.0029729886445599494,3.756747854546166,10,480,0.6734055381375126,247,2,3,6,14,0.004166666666666667,0.00625,0.0125,0.029166666666666667,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],13.333333333333334,False,0.1,0.15,0.3,0.7,0.041666666666666664,6400.0,8.001242714344944e-05,1.8579691267211584,0.0038707690140024134,2.4751535623975998,0.005156569921661666,1.4270345493887757,0.0029729886445599494,3.756747854546166,10.0,480.0,0.6734055381375126,247.0,2.0,3.0,6.0,14.0,0.004166666666666667,0.00625,0.0125,0.029166666666666667,13.333333333333334,False
blocks.3.2.conv_pwl,conv,70,80,1,False,80.0,0,14.0,14.0,102400,0.00014536900329593973,6.590923059751816,0.0823865382468977,18.450070923258455,0.23062588654073068,2.7864630745296846,0.03483078843162106,1.5696480719341548,10,80,0.9503600118967871,80,32,46,68,79,0.4,0.575,0.85,0.9875,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1280.0,True,0.4,0.575,0.85,0.9875,1.0,6400.0,3.0493485949083854e-05,1.942820889220859,0.024285261115260737,2.692147114335092,0.033651838929188646,1.4641017799050364,0.018301272248812957,3.250082317610149,10.0,80.0,0.9789994844828012,80.0,3.0,3.0,8.0,28.0,0.0375,0.0375,0.1,0.35,80.0,True
blocks.3.2,block,71,80,1,False,,0,14.0,14.0,102400,0.0012488908323099821,6.058155325104683,0.07572694156380853,16.015218731152864,0.20019023413941078,2.671452758972786,0.033393159487159825,1.666026410691979,10,80,0.9736623639716875,80,27,41,66,78,0.3375,0.5125,0.825,0.975,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1280.0,True,,,,,,6400.0,0.0002612052701709394,2.066152381050764,0.02582690476313455,2.84527523053931,0.03556594038174137,1.519368541102981,0.01899210676378726,3.089937042504749,10.0,80.0,0.9831150163649168,80.0,3.0,3.0,8.0,28.0,0.0375,0.0375,0.1,0.35,80.0,True
