layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer3.13.conv2,conv,147,256,1,False,256.0,0,14.0,14.0,800000,0.6947537782423602,46.59739394480774,0.18202107009690524,87.10295679443561,0.3402459249782641,11.752802518421795,0.04590938483758514,1.7757231238655207,10,256,0.9499953283446485,256,92,130,205,248,0.359375,0.5078125,0.80078125,0.96875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,0.359375,0.5078125,0.80078125,0.96875,1.0,50000.0,0.06618952190287604,13.530919239192539,0.052855153278095854,28.29757949805976,0.11053741991429594,4.977206391779863,0.019442212467890088,2.8976042546369545,10.0,256.0,0.9406924330388327,256.0,34.0,51.0,104.0,185.0,0.1328125,0.19921875,0.40625,0.72265625,195.3125,True
layer3.13.act2,act,148,256,1,False,,0,14.0,14.0,800000,0.8376251208203267,32.1502499693475,0.12558691394276367,115.84580321126761,0.4525226687940141,6.36759712321509,0.024873426262558944,0.9007191616680946,10,256,0.983174024143695,256,168,206,244,255,0.65625,0.8046875,0.953125,0.99609375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,,,,,,50000.0,0.05173478404968617,23.201430215724578,0.09063058678017413,53.38179475165569,0.20852263574865504,7.610123913321983,0.029727046536413997,1.5596966751316275,10.0,256.0,0.9938831159585481,256.0,74.0,122.0,211.0,250.0,0.2890625,0.4765625,0.82421875,0.9765625,195.3125,True
layer3.13.conv3,conv,149,1024,1,False,256.0,0,14.0,14.0,800000,0.24677466040943646,20.61382806184289,0.02013069146664345,54.26058924260587,0.05298885668223229,5.633306446782056,0.0055012758269356015,8.544477209223787,10,1024,0.7603846790693222,603,71,106,184,242,0.0693359375,0.103515625,0.1796875,0.236328125,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],781.25,True,0.27734375,0.4140625,0.71875,0.9453125,0.25,50000.0,0.016805003907672207,16.5562534225986,0.016168216233006447,32.830549844801396,0.032061083832813864,6.21941278285475,0.006073645295756592,8.485932960322128,10.0,1024.0,0.7924355754041682,628.0,37.0,58.0,123.0,213.0,0.0361328125,0.056640625,0.1201171875,0.2080078125,48.828125,False
layer3.13.act3,act,150,1024,1,False,,0,14.0,14.0,800000,26.825484274365337,194.09566554472977,0.18954654838352517,427.89564339190616,0.41786683924990836,37.5686914834158,0.03668817527677324,1.0770569694490961,10,1024,0.9581220774315532,1024,572,745,940,1008,0.55859375,0.7275390625,0.91796875,0.984375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,2.4635356068958965,39.42477533970289,0.038500757167678604,118.28411164038636,0.1155118277738148,10.146247530287765,0.009908444853796645,1.7154205451161992,10.0,1024.0,0.9725840526326662,1024.0,181.0,323.0,699.0,959.0,0.1767578125,0.3154296875,0.6826171875,0.9365234375,48.828125,False
layer3.13,block,151,1024,1,False,,0,14.0,14.0,800000,26.820766841031578,193.7504337043142,0.18920940791436933,427.75692354746764,0.41773137065182386,37.154108762747505,0.03628330933862061,1.0770132524617488,10,1024,0.9580496763310995,1024,572,745,940,1008,0.55859375,0.7275390625,0.91796875,0.984375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,2.4635356068958965,39.42477533970289,0.038500757167678604,118.28411164038636,0.1155118277738148,10.146247530287765,0.009908444853796645,1.7154205451161992,10.0,1024.0,0.9725840526326662,1024.0,181.0,323.0,699.0,959.0,0.1767578125,0.3154296875,0.6826171875,0.9365234375,48.828125,False
layer3.14.conv1,conv,152,256,1,False,256.0,0,14.0,14.0,800000,4.1382639241697685,35.775966238113064,0.13974986811762916,73.74637517398939,0.28807177802339606,9.27054934527684,0.03621308337998766,2.0015065620562633,10,256,0.926874218819175,256,81,113,185,242,0.31640625,0.44140625,0.72265625,0.9453125,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,0.31640625,0.44140625,0.72265625,0.9453125,1.0,50000.0,0.5809754424540398,8.564694773682014,0.033455838959695366,23.976268157422385,0.0936572974899312,3.37007173613726,0.013164342719286171,2.4190428519072165,10.0,256.0,0.941273828193848,256.0,38.0,63.0,127.0,211.0,0.1484375,0.24609375,0.49609375,0.82421875,195.3125,True
layer3.14.act1,act,153,256,1,False,,0,14.0,14.0,800000,0.9165569984508362,55.45813102648088,0.21663332432219093,130.97454964274613,0.511619334541977,10.030350122343119,0.03918105516540281,0.99039253091713,10,256,0.9774227267676515,256,163,201,242,255,0.63671875,0.78515625,0.9453125,0.99609375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,,,,,,50000.0,0.07745264644940256,16.5860815057464,0.06478938088182187,46.14180333493713,0.18024141927709816,5.369384386837841,0.020974157761085317,1.5015512457746452,10.0,256.0,0.9868930121980654,256.0,76.0,123.0,211.0,250.0,0.296875,0.48046875,0.82421875,0.9765625,195.3125,True
layer3.14.conv2,conv,154,256,1,False,256.0,0,14.0,14.0,800000,0.7763701915178599,33.49719863576664,0.13084843217096342,77.95146709825656,0.3044979183525647,8.536239266993963,0.03334468463669517,1.7113354228910376,10,256,0.9437081212128502,256,93,132,206,249,0.36328125,0.515625,0.8046875,0.97265625,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,0.36328125,0.515625,0.8046875,0.97265625,1.0,50000.0,0.12131722231060736,8.047914924640587,0.03143716767437729,19.536821925072587,0.0763157106448148,3.435637761814001,0.013420460007085942,2.84721247772085,10.0,256.0,0.9328251493177551,256.0,28.0,46.0,98.0,180.0,0.109375,0.1796875,0.3828125,0.703125,195.3125,True
layer3.14.act2,act,155,256,1,False,,0,14.0,14.0,800000,0.7381480929361354,52.4443246285172,0.20486064308014532,131.48329457743284,0.513606619443097,10.424792312895956,0.04072184497224983,0.8866743626476674,10,256,0.9800190041317659,256,170,207,244,255,0.6640625,0.80859375,0.953125,0.99609375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,,,,,,50000.0,0.06360586210475197,20.352887612215238,0.07950346723521577,50.58219037455535,0.19758668115060685,7.480461260682246,0.029220551799540022,1.5413869563198541,10.0,256.0,0.9881393277221712,256.0,75.0,123.0,210.0,250.0,0.29296875,0.48046875,0.8203125,0.9765625,195.3125,True
layer3.14.conv3,conv,156,1024,1,False,256.0,0,14.0,14.0,800000,0.2041636189270857,24.583194151845706,0.024007025538911823,59.153422620203436,0.05776701427754242,7.448021436048229,0.007273458433640849,8.562068244998585,10,1024,0.7546349934680769,602,76,112,188,243,0.07421875,0.109375,0.18359375,0.2373046875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],781.25,True,0.296875,0.4375,0.734375,0.94921875,0.25,50000.0,0.02090809204704901,12.863872839459003,0.012562375819784182,27.919066979224358,0.027264713846898787,5.507955059449547,0.005378862362743699,8.488942291989511,10.0,1024.0,0.7889438681363453,629.0,36.0,58.0,124.0,212.0,0.03515625,0.056640625,0.12109375,0.20703125,48.828125,False
layer3.14.act3,act,157,1024,1,False,,0,14.0,14.0,800000,27.496276651238066,197.85384499208644,0.1932166455000844,440.31290206217915,0.4299930684200968,37.95403194808701,0.03706448432430372,1.0371715573505804,10,1024,0.9658870849686471,1024,591,762,949,1011,0.5771484375,0.744140625,0.9267578125,0.9873046875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,2.6513425947036398,36.84546016285503,0.03598189469028811,116.6498283409783,0.11391584798923662,9.328661761611116,0.009110021251573355,1.6686885253738337,10.0,1024.0,0.9767414809109902,1024.0,185.0,333.0,718.0,967.0,0.1806640625,0.3251953125,0.701171875,0.9443359375,48.828125,False
layer3.14,block,158,1024,1,False,,0,14.0,14.0,800000,27.45988802080246,198.77320316493203,0.19411445621575393,441.07815716095064,0.43074038785249086,38.4712792905106,0.03756960868213926,1.037070666190959,10,1024,0.9658859918392397,1024,591,763,949,1011,0.5771484375,0.7451171875,0.9267578125,0.9873046875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,2.6513425947036398,36.84546016285503,0.03598189469028811,116.6498283409783,0.11391584798923662,9.328661761611116,0.009110021251573355,1.6686885253738337,10.0,1024.0,0.9767414809109902,1024.0,185.0,333.0,718.0,967.0,0.1806640625,0.3251953125,0.701171875,0.9443359375,48.828125,False
layer3.15.conv1,conv,159,256,1,False,256.0,0,14.0,14.0,800000,3.5045663705689054,31.31647962022031,0.12232999851648559,61.24489792855179,0.23923788253340542,9.832032528954366,0.038406377066227994,2.0718265798108155,10,256,0.9481785181347703,256,69,101,176,239,0.26953125,0.39453125,0.6875,0.93359375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,0.26953125,0.39453125,0.6875,0.93359375,1.0,50000.0,0.46836664368100617,8.947505218725313,0.034951192260645754,21.34351227316139,0.08337309481703668,4.0776661768160904,0.015928383503187853,2.41508710073679,10.0,256.0,0.9496892493548295,256.0,33.0,56.0,120.0,208.0,0.12890625,0.21875,0.46875,0.8125,195.3125,True
