layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer1.0.relu,act,8,256,1,False,,2,56.0,56.0,7168,4.2619449358825525,23.1521418524491,0.09043805411112929,41.86472104806561,0.1635340665940063,9.271228266868818,0.03621573541745632,5.315550192401647,10,256,0.1793140878981515,230,45,74,148,208,0.17578125,0.2890625,0.578125,0.8125,25,resnet50
layer1.0.relu,act,8,256,1,False,,2,56.0,56.0,13312,4.328200311881825,23.15825717095417,0.09046194207403972,42.05171988112384,0.16426453078564,9.232713901417402,0.036065288677411725,5.062795315748795,10,256,0.20004035041634116,230,46,75,149,208,0.1796875,0.29296875,0.58203125,0.8125,50,resnet50
layer1.0.relu,act,8,256,1,False,,2,56.0,56.0,25600,4.304991275415244,23.28155321300343,0.09094356723829465,42.30481879452426,0.1652531984161104,9.226850668093217,0.03604238542223913,5.310595654813001,10,256,0.17754467998600099,230,46,76,150,209,0.1796875,0.296875,0.5859375,0.81640625,100,resnet50
layer1.0.relu,act,8,256,1,False,,2,56.0,56.0,64512,4.275126665507047,23.21085835248766,0.09066741543940492,42.319631310320986,0.16531105980594135,9.088581859484382,0.03550227288861087,5.244180452069012,10,256,0.20138290674629844,230,46,76,151,209,0.1796875,0.296875,0.58984375,0.81640625,250,resnet50
layer1.0,block,9,256,1,False,,0,56.0,56.0,1024,3.9500614965101466,21.80301519070932,0.08516802808870828,38.86701071318306,0.15182426059837134,8.489577905627812,0.03316241369385864,5.68263160976967,10,256,0.22159065182896687,230,40,65,132,199,0.15625,0.25390625,0.515625,0.77734375,1,resnet50
layer1.0,block,9,256,1,False,,0,56.0,56.0,1024,3.9500614965101466,21.80301519070932,0.08516802808870828,38.86701071318306,0.15182426059837134,8.489577905627812,0.03316241369385864,5.68263160976967,10,256,0.22159065182896687,230,40,65,132,199,0.15625,0.25390625,0.515625,0.77734375,2,resnet50
layer1.0,block,9,256,1,False,,0,56.0,56.0,2048,4.187147960475764,22.08517527348187,0.08627021591203855,40.01452053328316,0.15630672083313735,8.686219305863872,0.03393054416353075,5.155807510729153,10,256,0.2077504929733458,230,42,70,141,204,0.1640625,0.2734375,0.55078125,0.796875,5,resnet50
layer1.0,block,9,256,1,False,,0,56.0,56.0,3072,4.097661772080102,22.43848017165215,0.0876503131705162,40.561263574379026,0.15844243583741807,9.093191223533493,0.03552027821692771,5.556997775443,10,256,0.18597397578188424,230,43,71,144,206,0.16796875,0.27734375,0.5625,0.8046875,10,resnet50
layer1.0,block,9,256,1,False,,0,56.0,56.0,7168,4.22256343327712,23.109936151796912,0.09027318809295669,41.83645108822377,0.1634236370633741,9.196316219250352,0.03592311023144669,5.516733273014572,10,256,0.18293310278766006,230,45,74,148,208,0.17578125,0.2890625,0.578125,0.8125,25,resnet50
layer1.0,block,9,256,1,False,,0,56.0,56.0,13312,4.279872425667201,23.14285233506618,0.09040176693385227,42.0793780571175,0.16437257053561524,9.161721522317665,0.03578797469655338,5.037830559527353,10,256,0.2007052272363068,230,46,75,150,208,0.1796875,0.29296875,0.5859375,0.8125,50,resnet50
layer1.0,block,9,256,1,False,,0,56.0,56.0,25600,4.28168767784238,23.261143786084396,0.09086384291439217,42.33047462007029,0.16535341648464957,9.136468923448824,0.03568933173222197,5.024476885021268,10,256,0.20000830991141816,230,46,76,151,209,0.1796875,0.296875,0.58984375,0.81640625,100,resnet50
layer1.0,block,9,256,1,False,,0,56.0,56.0,64512,4.282845406839404,23.150857111036867,0.09043303558998776,42.30593727233247,0.16525756747004872,9.026823803333402,0.0352610304817711,4.991760720295291,10,256,0.17314771207758983,231,46,76,151,209,0.1796875,0.296875,0.58984375,0.81640625,250,resnet50
layer1.1.conv1,conv,10,64,1,False,64.0,0,56.0,56.0,1024,1.4689082950208772,6.761562020105395,0.1056494065641468,10.752147208603303,0.1680023001344266,3.3124452979635413,0.05175695778068033,8.692121631760656,10,64,0.3154507203910619,60,10,15,27,44,0.15625,0.234375,0.421875,0.6875,1,resnet50
layer1.1.conv1,conv,10,64,1,False,64.0,0,56.0,56.0,1024,1.4689082950208772,6.761562020105395,0.1056494065641468,10.752147208603303,0.1680023001344266,3.3124452979635413,0.05175695778068033,8.692121631760656,10,64,0.3154507203910619,60,10,15,27,44,0.15625,0.234375,0.421875,0.6875,2,resnet50
layer1.1.conv1,conv,10,64,1,False,64.0,0,56.0,56.0,1024,1.4689082950208772,6.761562020105395,0.1056494065641468,10.752147208603303,0.1680023001344266,3.3124452979635413,0.05175695778068033,8.692121631760656,10,64,0.3154507203910619,60,10,15,27,44,0.15625,0.234375,0.421875,0.6875,5,resnet50
