layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer2.1.act1,act,33,128,1,False,,0,28.0,28.0,2048,40.39730915228063,21.879943008593262,0.17093705475463486,40.56538972511447,0.3169171072274568,9.114522751611812,0.07120720899696728,1.7869817871854417,10,128,0.9443552406060132,128,48,69,105,124,0.375,0.5390625,0.8203125,0.96875,10,timm:resnet50.gluon_in1k
layer2.1.act1,act,33,128,1,False,,0,28.0,28.0,4096,40.57478092661035,21.53163610190399,0.16821590704612494,40.39559138851997,0.31559055772281225,8.77842701112398,0.0685814610244061,1.748802261283607,10,128,0.946875904287581,128,48,69,106,124,0.375,0.5390625,0.828125,0.96875,25,timm:resnet50.gluon_in1k
layer2.1.act1,act,33,128,1,False,,0,28.0,28.0,7168,41.07632922941465,22.106218156042846,0.17270482934408474,41.13594898400247,0.3213746014375193,9.160420241444958,0.07156578313628874,1.731665416140306,10,128,0.9455919178893198,128,49,70,106,124,0.3828125,0.546875,0.828125,0.96875,50,timm:resnet50.gluon_in1k
layer2.1.act1,act,33,128,1,False,,0,28.0,28.0,13312,41.51872282776032,22.102475642778387,0.17267559095920615,41.208878854346594,0.32194436604958276,9.217774607477654,0.07201386412091917,1.7227678110466784,10,128,0.9461863674937269,128,49,70,107,124,0.3828125,0.546875,0.8359375,0.96875,100,timm:resnet50.gluon_in1k
layer2.1.act1,act,33,128,1,False,,0,28.0,28.0,32768,41.44561155847071,22.21244930335355,0.17353476018244962,41.451774121382456,0.32384198532330044,9.246827390388717,0.07224083898741185,1.7168019103498078,10,128,0.9459622665234163,128,49,71,107,124,0.3828125,0.5546875,0.8359375,0.96875,250,timm:resnet50.gluon_in1k
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,1024,125.21498981971779,20.375338429004877,0.1591823314766006,33.1373929485023,0.25888588241017424,9.070922159040634,0.07086657936750496,2.6940299687161744,10,128,0.951741433769933,128,33,45,77,115,0.2578125,0.3515625,0.6015625,0.8984375,1,timm:resnet50.gluon_in1k
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,1024,125.21498981971779,20.375338429004877,0.1591823314766006,33.1373929485023,0.25888588241017424,9.070922159040634,0.07086657936750496,2.6940299687161744,10,128,0.951741433769933,128,33,45,77,115,0.2578125,0.3515625,0.6015625,0.8984375,2,timm:resnet50.gluon_in1k
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,1024,125.21498981971779,20.375338429004877,0.1591823314766006,33.1373929485023,0.25888588241017424,9.070922159040634,0.07086657936750496,2.6940299687161744,10,128,0.951741433769933,128,33,45,77,115,0.2578125,0.3515625,0.6015625,0.8984375,5,timm:resnet50.gluon_in1k
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,2048,128.96716017173293,21.238927559622507,0.16592912155955084,34.16041317494992,0.2668782279292963,10.006169996690977,0.07817320309914826,2.638950676255236,10,128,0.9528994482046038,128,34,46,79,116,0.265625,0.359375,0.6171875,0.90625,10,timm:resnet50.gluon_in1k
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,4096,129.71078833064337,21.08720164818433,0.16474376287644008,34.104601194621026,0.26644219683297676,9.569651153934489,0.07476289964011319,2.611961782152084,10,128,0.9534977416786292,128,35,47,79,117,0.2734375,0.3671875,0.6171875,0.9140625,25,timm:resnet50.gluon_in1k
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,7168,131.3605911502294,21.334302990541502,0.1666742421136055,34.44476932286653,0.26909976033489474,9.853248778175752,0.07697850607949806,2.6017993316017614,10,128,0.9533910473958099,128,35,47,80,117,0.2734375,0.3671875,0.625,0.9140625,50,timm:resnet50.gluon_in1k
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,13312,132.3041704830688,21.27330550511722,0.1661976992587283,34.454409312990265,0.26917507275773644,9.612339472676826,0.0750964021302877,2.5902316992398178,10,128,0.9536394136903869,128,35,47,80,117,0.2734375,0.3671875,0.625,0.9140625,100,timm:resnet50.gluon_in1k
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,32768,133.1264131673838,21.312437639841917,0.16650341906126498,34.54901186489685,0.2699141551945066,9.649931216888612,0.07539008763194228,2.5801229030010946,10,128,0.9533578042325954,128,35,47,80,117,0.2734375,0.3671875,0.625,0.9140625,250,timm:resnet50.gluon_in1k
layer2.1.act2,act,35,128,1,False,,0,28.0,28.0,1024,45.741042054177264,54.391560232312216,0.4249340643149392,77.778710441142,0.6076461753214218,19.88159303926985,0.1553249456192957,1.3184337876225012,10,128,0.9450938003604252,128,76,95,119,127,0.59375,0.7421875,0.9296875,0.9921875,1,timm:resnet50.gluon_in1k
layer2.1.act2,act,35,128,1,False,,0,28.0,28.0,1024,45.741042054177264,54.391560232312216,0.4249340643149392,77.778710441142,0.6076461753214218,19.88159303926985,0.1553249456192957,1.3184337876225012,10,128,0.9450938003604252,128,76,95,119,127,0.59375,0.7421875,0.9296875,0.9921875,2,timm:resnet50.gluon_in1k
layer2.1.act2,act,35,128,1,False,,0,28.0,28.0,1024,45.741042054177264,54.391560232312216,0.4249340643149392,77.778710441142,0.6076461753214218,19.88159303926985,0.1553249456192957,1.3184337876225012,10,128,0.9450938003604252,128,76,95,119,127,0.59375,0.7421875,0.9296875,0.9921875,5,timm:resnet50.gluon_in1k
layer2.1.act2,act,35,128,1,False,,0,28.0,28.0,2048,46.699925439724495,56.85971518134402,0.44421652485425017,80.59836396954584,0.6296747185120769,20.149367218566486,0.15741693139505067,1.2373421647107525,10,128,0.9531134451664307,128,79,98,120,127,0.6171875,0.765625,0.9375,0.9921875,10,timm:resnet50.gluon_in1k
layer2.1.act2,act,35,128,1,False,,0,28.0,28.0,4096,46.728389086755904,56.976777998454935,0.4451310781129292,81.34984609507576,0.6355456726177794,19.254399042702094,0.1504249925211101,1.1948409927815862,10,128,0.9549330393612536,128,81,99,120,127,0.6328125,0.7734375,0.9375,0.9921875,25,timm:resnet50.gluon_in1k
layer2.1.act2,act,35,128,1,False,,0,28.0,28.0,7168,47.36147972088548,58.459938862676324,0.4567182723646588,82.59767513057398,0.6452943369576092,20.053322377613934,0.15666658107510886,1.175712755488991,10,128,0.9560007746896911,128,82,100,121,127,0.640625,0.78125,0.9453125,0.9921875,50,timm:resnet50.gluon_in1k
layer2.1.act2,act,35,128,1,False,,0,28.0,28.0,13312,47.925394335619345,58.77902784479055,0.45921115503742616,82.98797045427068,0.6483435191739897,20.449546124348213,0.15976207909647042,1.1628466411886729,10,128,0.9554186644152879,128,82,100,121,127,0.640625,0.78125,0.9453125,0.9921875,100,timm:resnet50.gluon_in1k
layer2.1.act2,act,35,128,1,False,,0,28.0,28.0,32768,48.137492712792586,59.31980321153778,0.4634359625901389,83.45070054601439,0.6519585980157374,20.810714475589478,0.1625837068405428,1.1548642685440413,10,128,0.9543711385974305,128,82,100,121,127,0.640625,0.78125,0.9453125,0.9921875,250,timm:resnet50.gluon_in1k
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,1024,21.30295195356373,25.576644191639023,0.049954383186794966,40.571430913079155,0.07924107600210772,8.904467285197962,0.01739153766640227,9.292157517552669,10,512,0.8292285561096618,317,38,51,83,115,0.07421875,0.099609375,0.162109375,0.224609375,1,timm:resnet50.gluon_in1k
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,1024,21.30295195356373,25.576644191639023,0.049954383186794966,40.571430913079155,0.07924107600210772,8.904467285197962,0.01739153766640227,9.292157517552669,10,512,0.8292285561096618,317,38,51,83,115,0.07421875,0.099609375,0.162109375,0.224609375,2,timm:resnet50.gluon_in1k
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,3072,22.012083764332296,26.22333590990316,0.05121745294902961,41.577311315871924,0.08120568616381235,9.096757819868282,0.017767105116930238,9.618434582168947,10,512,0.8157686110789193,314,39,53,85,116,0.076171875,0.103515625,0.166015625,0.2265625,5,timm:resnet50.gluon_in1k
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,5120,22.29927931004672,26.44096573168254,0.05164251119469246,41.84318668060349,0.08172497398555369,9.171437921853412,0.017912964691119946,9.721998619589284,10,512,0.8186643770982378,312,39,53,86,117,0.076171875,0.103515625,0.16796875,0.228515625,10,timm:resnet50.gluon_in1k
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,13312,22.437985604784775,26.59604651954282,0.05194540335848207,42.131234296405445,0.08228756698516689,9.191377167068929,0.0179519085294315,9.955460314422307,10,512,0.8160950687703508,312,39,53,86,117,0.076171875,0.103515625,0.16796875,0.228515625,25,timm:resnet50.gluon_in1k
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,25600,22.444330360119974,26.909009262739083,0.05255665871628727,42.40752385840957,0.08282719503595619,9.380258373399917,0.018320817135546712,10.206973932784626,10,512,0.8072101825743346,309,39,53,86,117,0.076171875,0.103515625,0.16796875,0.228515625,50,timm:resnet50.gluon_in1k
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,51200,22.552597715400832,26.78180666290146,0.05230821613847941,42.290806830764936,0.08259923209133777,9.331180122343493,0.018224961176452135,10.300282257249073,10,512,0.8108820167766863,304,39,53,86,117,0.076171875,0.103515625,0.16796875,0.228515625,100,timm:resnet50.gluon_in1k
