layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
blocks.1.0.conv_pwl,conv,10,24,1,False,24.0,0,56.0,56.0,800000,3100.8928325654542,7.301233396006864,0.30421805816695263,12.047148502776487,0.5019645209490203,3.204462214052164,0.13351925891884017,3.3871382565399077,10,24,0.8869850704302485,24,13,16,21,23,0.5416666666666666,0.6666666666666666,0.875,0.9583333333333334,timm:mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,imagenet_val[50000],33333.333333333336,True,0.5416666666666666,0.6666666666666666,0.875,0.9583333333333334,1.0,50000.0,532.7407855709855,3.2662698455506844,0.13609457689794519,5.509617156371495,0.22956738151547895,1.9255187000468206,0.08022994583528419,6.9940216922855845,10.0,24.0,0.9306089999865255,24.0,6.0,8.0,13.0,17.0,0.25,0.3333333333333333,0.5416666666666666,0.7083333333333334,2083.3333333333335,True
blocks.1.0,block,11,24,1,False,,0,56.0,56.0,800000,1318.7772016719355,8.510989605861429,0.3546245669108929,13.118027899626519,0.5465844958177716,3.7380030912365774,0.15575012880152406,3.4254588387749085,10,24,0.7534855931482963,24,14,17,21,23,0.5833333333333334,0.7083333333333334,0.875,0.9583333333333334,timm:mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,imagenet_val[50000],33333.333333333336,True,,,,,,50000.0,179.8588312313122,3.1325053764119817,0.13052105735049924,5.801978027087357,0.2417490844619732,1.8426322560209232,0.0767763440008718,7.205334535500358,10.0,24.0,0.9364876185095923,24.0,8.0,10.0,14.0,18.0,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.75,2083.3333333333335,True
blocks.1.1.conv_pw,conv,12,72,1,False,24.0,0,56.0,56.0,800000,10572.458388315008,3.5086684996387665,0.048731506939427315,6.148484115222753,0.08539561271142712,2.0329029201835285,0.028234762780326786,18.74424256670701,10,72,0.8469829405332722,46,7,11,17,22,0.09722222222222222,0.1527777777777778,0.2361111111111111,0.3055555555555556,timm:mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,imagenet_val[50000],11111.111111111111,True,0.2916666666666667,0.4583333333333333,0.7083333333333334,0.9166666666666666,0.3333333333333333,50000.0,1810.5205890681368,1.5934901362340848,0.02213180744769562,2.5499849065982216,0.03541645703608641,1.2714639332019173,0.017659221294471075,17.099673872443883,10.0,72.0,0.8958736611999967,47.0,3.0,5.0,10.0,16.0,0.041666666666666664,0.06944444444444445,0.1388888888888889,0.2222222222222222,694.4444444444445,True
blocks.1.1.bn1.act,act,13,72,1,False,,0,56.0,56.0,800000,153.30922921235242,9.045981720198707,0.12563863500275982,15.161422700754578,0.210575315288258,4.344300039052518,0.06033750054239609,3.2382928697485993,10,72,0.8665888143902537,72,15,22,42,61,0.20833333333333334,0.3055555555555556,0.5833333333333334,0.8472222222222222,timm:mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,imagenet_val[50000],11111.111111111111,True,,,,,,50000.0,22.51938999382839,3.6825586198804543,0.051146647498339644,6.0098176360290285,0.08346968938929206,2.167307784355845,0.030101497004942288,4.225466383753234,10.0,72.0,0.9590122445240669,72.0,6.0,9.0,18.0,35.0,0.08333333333333333,0.125,0.25,0.4861111111111111,694.4444444444445,True
blocks.1.1.conv_dw,conv,14,72,72,True,72.0,0,56.0,56.0,800000,106.93797691365785,17.832857580083576,0.2476785775011608,29.78936710355102,0.41374120977154194,6.5372099911732855,0.09079458321074008,2.3354261892442896,10,72,0.8059802300039046,72,31,41,58,68,0.4305555555555556,0.5694444444444444,0.8055555555555556,0.9444444444444444,timm:mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,imagenet_val[50000],11111.111111111111,True,0.4305555555555556,0.5694444444444444,0.8055555555555556,0.9444444444444444,1.0,50000.0,7.865539152775184,2.0717502873218256,0.028774309546136467,3.5259189387189114,0.04897109637109599,1.474868107688341,0.02048427927344918,4.910423793343886,10.0,72.0,0.9355560350323391,72.0,4.0,6.0,14.0,27.0,0.05555555555555555,0.08333333333333333,0.19444444444444445,0.375,694.4444444444445,True
blocks.1.1.bn2.act,act,15,72,1,False,,0,56.0,56.0,800000,197.14972510785782,25.012305682209576,0.347393134475133,40.69333151830944,0.5651851599765201,8.059356928676154,0.11193551289827991,1.3712873031234163,10,72,0.8534851436998769,72,44,54,66,71,0.6111111111111112,0.75,0.9166666666666666,0.9861111111111112,timm:mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,imagenet_val[50000],11111.111111111111,True,,,,,,50000.0,12.09808475082222,2.5376625609229504,0.035245313346152086,5.311049335334049,0.0737645741018618,1.63487119128251,0.022706544323368195,2.543541986789124,10.0,72.0,0.986007135269724,72.0,8.0,13.0,32.0,60.0,0.1111111111111111,0.18055555555555555,0.4444444444444444,0.8333333333333334,694.4444444444445,True
blocks.1.1.conv_pwl,conv,16,24,1,False,24.0,0,56.0,56.0,800000,304.93315350803323,5.203873644574329,0.21682806852393036,10.098433401393665,0.4207680583914027,2.4631548623018507,0.10263145259591044,3.3129615133126316,10,24,0.8803172905307387,24,13,16,20,24,0.5416666666666666,0.6666666666666666,0.8333333333333334,1.0,timm:mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,imagenet_val[50000],33333.333333333336,True,0.5416666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,50000.0,44.00911786299252,1.3046558031594047,0.054360658464975196,1.881254921626855,0.0783856217344523,1.145061740983823,0.047710905874325964,3.954924227230149,10.0,24.0,0.889920175007154,24.0,2.0,4.0,11.0,19.0,0.08333333333333333,0.16666666666666666,0.4583333333333333,0.7916666666666666,2083.3333333333335,True
blocks.1.1,block,17,24,1,False,,0,56.0,56.0,800000,1764.342294790305,13.530494190354212,0.5637705912647588,17.122918688147166,0.7134549453394653,6.887614164030594,0.2869839235012747,2.1190735438880357,10,24,0.8669132111987486,24,16,19,23,24,0.6666666666666666,0.7916666666666666,0.9583333333333334,1.0,timm:mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,imagenet_val[50000],33333.333333333336,True,,,,,,50000.0,112.77335533037146,8.117034282210364,0.33820976175876516,11.084591230196313,0.4618579679248464,3.9293484503781495,0.16372285209908957,5.024266765661407,10.0,24.0,0.8753581669977963,24.0,10.0,13.0,18.0,22.0,0.4166666666666667,0.5416666666666666,0.75,0.9166666666666666,2083.3333333333335,True
blocks.2.0.conv_pw,conv,18,72,1,False,24.0,0,56.0,56.0,800000,20099.962363661405,9.712980672856176,0.13490250934522466,13.71941063183629,0.19054736988661514,5.091861390120559,0.07072029708500777,19.553762869329045,10,72,0.8183298987911901,48,14,17,21,24,0.19444444444444445,0.2361111111111111,0.2916666666666667,0.3333333333333333,timm:mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,imagenet_val[50000],11111.111111111111,True,0.5833333333333334,0.7083333333333334,0.875,1.0,0.3333333333333333,50000.0,1602.1223331140754,5.621822478606156,0.07808086775841884,8.335735258360932,0.1157741008105685,2.8757353862063852,0.039940769252866465,19.212502239940903,10.0,72.0,0.859986463464883,47.0,8.0,10.0,16.0,21.0,0.1111111111111111,0.1388888888888889,0.2222222222222222,0.2916666666666667,694.4444444444445,True
blocks.2.0.bn1.act,act,19,72,1,False,,0,56.0,56.0,800000,355.03723281560383,13.722167343134652,0.19058565754353685,22.09176785713495,0.3068301091268743,6.335626032577663,0.08799480600802309,3.7740858369163655,10,72,0.8377252313641289,72,22,30,44,58,0.3055555555555556,0.4166666666666667,0.6111111111111112,0.8055555555555556,timm:mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,imagenet_val[50000],11111.111111111111,True,,,,,,50000.0,42.86768456231497,6.899685775182502,0.09582896909975697,9.975501761389857,0.13854863557485914,3.797745128924703,0.0527464601239542,4.973828534401591,10.0,72.0,0.9515916339015807,72.0,9.0,12.0,22.0,38.0,0.125,0.16666666666666666,0.3055555555555556,0.5277777777777778,694.4444444444445,True
