layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
features.denseblock1.denselayer4.conv2,conv,20,32,1,False,32.0,0,56.0,56.0,800000,0.704458051172274,17.316255508852635,0.5411329846516448,22.25322940779058,0.6954134189934557,8.56768112329905,0.2677400351030953,1.6882598589116122,10,32,0.9507973281985671,32,21,25,30,32,0.65625,0.78125,0.9375,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],25000.0,True,0.65625,0.78125,0.9375,1.0,1.0,50000.0,0.005711670361352318,4.709100039214756,0.14715937622546113,7.835469717265585,0.24485842866454954,2.7261613677158403,0.08519254274112001,2.9913139226173353,10.0,32.0,0.9919392349003818,32.0,9.0,12.0,22.0,30.0,0.28125,0.375,0.6875,0.9375,1562.5,True
features.denseblock1.denselayer4,block,21,32,1,False,,0,56.0,56.0,800000,0.7039903407704042,17.324656966698612,0.5413955302093316,22.256847495622157,0.6955264842381924,8.575401621907789,0.2679813006846184,1.688469416422514,10,32,0.9507754242404418,32,21,25,30,32,0.65625,0.78125,0.9375,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],25000.0,True,,,,,,50000.0,0.005711670361352318,4.709100039214756,0.14715937622546113,7.835469717265585,0.24485842866454954,2.7261613677158403,0.08519254274112001,2.9913139226173353,10.0,32.0,0.9919392349003818,32.0,9.0,12.0,22.0,30.0,0.28125,0.375,0.6875,0.9375,1562.5,True
features.denseblock1.denselayer5.norm1.act,act,22,192,1,False,,0,56.0,56.0,800000,1.0162959713440771,44.40692578953058,0.23128607182047178,70.65657163923723,0.3680029772876939,14.063260943251601,0.07324615074610209,3.9958162831989634,10,192,0.219441598116334,182,72,96,131,161,0.375,0.5,0.6822916666666666,0.8385416666666666,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],4166.666666666667,True,,,,,,50000.0,0.058987184871578814,7.894446922691285,0.041116911055683776,13.592363143392305,0.07079355803850158,3.941141889811744,0.02052678067610283,4.572494114428992,10.0,192.0,0.32494893947108294,182.0,13.0,20.0,54.0,119.0,0.06770833333333333,0.10416666666666667,0.28125,0.6197916666666666,260.4166666666667,True
features.denseblock1.denselayer5.conv1,conv,23,128,1,False,128.0,0,56.0,56.0,800000,0.3043749251458882,17.068775533217632,0.13334980885326275,26.395423308445412,0.20621424459722978,7.504931276106887,0.05863227559458505,3.7259816372597445,10,128,0.9007385181389915,128,25,34,59,92,0.1953125,0.265625,0.4609375,0.71875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],6250.0,True,0.1953125,0.265625,0.4609375,0.71875,1.0,50000.0,0.015214553584894177,5.925455695365564,0.046292622620043467,8.988040137580336,0.07021906357484638,3.27768717298458,0.02560693103894203,4.235804932054013,10.0,128.0,0.9377609301155679,128.0,8.0,12.0,26.0,56.0,0.0625,0.09375,0.203125,0.4375,390.625,True
features.denseblock1.denselayer5.norm2.act,act,24,128,1,False,,0,56.0,56.0,800000,0.45602856983385126,35.18670378890287,0.27489612335080366,63.586801486195625,0.4967718866109033,10.611590267642073,0.0829030489659537,1.1794550745360013,10,128,0.9804323583398912,128,75,96,120,127,0.5859375,0.75,0.9375,0.9921875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],6250.0,True,,,,,,50000.0,0.012428414033989376,8.698078533460595,0.0679537385426609,16.02127062614518,0.12516617676675923,4.583839063719907,0.03581124268531177,2.0633613991098154,10.0,128.0,0.990677891095953,128.0,17.0,32.0,76.0,118.0,0.1328125,0.25,0.59375,0.921875,390.625,True
features.denseblock1.denselayer5.conv2,conv,25,32,1,False,32.0,0,56.0,56.0,800000,0.35793263729312297,17.573627128382544,0.5491758477619545,21.547813597431727,0.6733691749197415,9.811178342736767,0.30659932321052397,2.390253257900404,10,32,0.9725930250418774,32,19,23,29,32,0.59375,0.71875,0.90625,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],25000.0,True,0.59375,0.71875,0.90625,1.0,1.0,50000.0,0.004899839382299999,4.346808808228511,0.13583777525714097,7.6958662429235485,0.2404958200913609,2.4240559263962305,0.0757517476998822,3.185804491088228,10.0,32.0,0.9720063319278558,32.0,9.0,13.0,22.0,30.0,0.28125,0.40625,0.6875,0.9375,1562.5,True
features.denseblock1.denselayer5,block,26,32,1,False,,0,56.0,56.0,800000,0.35796949421922375,17.589217876171055,0.5496630586303455,21.559699872590127,0.6737406210184415,9.831288155163408,0.3072277548488565,2.3909360441059246,10,32,0.972465478619212,32,19,23,29,32,0.59375,0.71875,0.90625,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],25000.0,True,,,,,,50000.0,0.004899839382299999,4.346808808228511,0.13583777525714097,7.6958662429235485,0.2404958200913609,2.4240559263962305,0.0757517476998822,3.185804491088228,10.0,32.0,0.9720063319278558,32.0,9.0,13.0,22.0,30.0,0.28125,0.40625,0.6875,0.9375,1562.5,True
features.denseblock1.denselayer6.norm1.act,act,27,224,1,False,,0,56.0,56.0,800000,1.3270349227189278,41.68765276171247,0.18610559268621638,63.760760244901235,0.2846462510933091,17.500412151226946,0.07812683996083458,11.069253022218929,10,224,0.34281284924789635,153,63,87,124,142,0.28125,0.38839285714285715,0.5535714285714286,0.6339285714285714,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],3571.4285714285716,True,,,,,,50000.0,0.015158953833913184,7.011848847859918,0.03130289664223178,15.979459592146508,0.07133687317922548,3.1047033864712987,0.013860282975318298,10.897563554899229,10.0,224.0,0.35051976252168326,153.0,21.0,36.0,84.0,133.0,0.09375,0.16071428571428573,0.375,0.59375,223.21428571428572,True
features.denseblock1.denselayer6.conv1,conv,28,128,1,False,128.0,0,56.0,56.0,800000,0.8402406192677119,18.556771072916103,0.14497477400715705,25.7203156921853,0.20093996634519765,10.121336910221917,0.07907294461110873,4.159234371237168,10,128,0.9136599103769684,128,22,29,50,83,0.171875,0.2265625,0.390625,0.6484375,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],6250.0,True,0.171875,0.2265625,0.390625,0.6484375,1.0,50000.0,0.008528826323545213,2.1077095287357057,0.0164664806932477,4.393084471530077,0.03432097243382873,1.472472142655863,0.011503688614498929,3.842716285537871,10.0,128.0,0.8923928138575151,128.0,7.0,12.0,32.0,67.0,0.0546875,0.09375,0.25,0.5234375,390.625,True
features.denseblock1.denselayer6.norm2.act,act,29,128,1,False,,0,56.0,56.0,800000,1.029565895455335,43.67026480737804,0.34117394380764093,69.79011888613319,0.5452353037979155,16.370516010393168,0.12789465633119662,1.196883516195397,10,128,0.972509955661126,128,76,96,120,128,0.59375,0.75,0.9375,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],6250.0,True,,,,,,50000.0,0.008627429254489965,6.890872395540525,0.05383494059016035,16.709317859632197,0.13054154577837654,2.926597663660965,0.02286404424735129,2.1098462489497805,10.0,128.0,0.9959695638301235,128.0,21.0,36.0,81.0,120.0,0.1640625,0.28125,0.6328125,0.9375,390.625,True
