layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer2.2.conv3,conv,43,512,1,False,128.0,0,28.0,28.0,102400,69.14809333845618,4.78958501483834,0.009354658232106133,12.622839354423528,0.024653983114108453,2.351939219766453,0.004593631288606353,8.610797101934281,10,512,0.8363411691101814,315,23,39,69,98,0.044921875,0.076171875,0.134765625,0.19140625,resnet50_random,random_init(seed=3),imagenet_val[6400],200.0,True,0.1796875,0.3046875,0.5390625,0.765625,0.25,6400.0,13.90958869823663,1.6437731673556113,0.0032104944674914283,2.4209198964710175,0.004728359172794956,1.3061607270787359,0.002551095170075656,7.398331345000443,10.0,512.0,0.8965143145301633,317.0,2.0,3.0,11.0,39.0,0.00390625,0.005859375,0.021484375,0.076171875,12.5,False
layer2.2.relu,act,44,512,1,False,,2,28.0,28.0,102400,89.42710700777057,3.613246214667755,0.007057121513022959,12.920354333170504,0.02523506705697364,1.9544812883994631,0.0038173462664052014,2.364877657773073,10,512,0.5196746242539456,511,36,77,217,399,0.0703125,0.150390625,0.423828125,0.779296875,resnet50_random,random_init(seed=3),imagenet_val[6400],200.0,True,,,,,,6400.0,21.660621407281827,1.5138331599652852,0.0029567053905571977,2.234957702622749,0.0043651517629350566,1.2439977305280636,0.0024296830674376243,2.871233542092864,10.0,512.0,0.7821176213328062,511.0,2.0,3.0,11.0,63.0,0.00390625,0.005859375,0.021484375,0.123046875,12.5,False
layer2.2,block,45,512,1,False,,0,28.0,28.0,102400,89.51247051330823,3.620651108423106,0.007071584196138879,12.929709123975226,0.025253338132764112,1.9568908902186686,0.003822052519958337,2.2769737977533544,10,512,0.7430332662777442,511,36,77,217,399,0.0703125,0.150390625,0.423828125,0.779296875,resnet50_random,random_init(seed=3),imagenet_val[6400],200.0,True,,,,,,6400.0,21.660621407281827,1.5138331599652852,0.0029567053905571977,2.234957702622749,0.0043651517629350566,1.2439977305280636,0.0024296830674376243,2.871233542092864,10.0,512.0,0.7821176213328062,511.0,2.0,3.0,11.0,63.0,0.00390625,0.005859375,0.021484375,0.123046875,12.5,False
layer2.3.conv1,conv,46,128,1,False,128.0,0,28.0,28.0,102400,190.78325102610708,2.9769686816911944,0.023257567825712457,8.86242195995591,0.06923767156215554,1.759447252418103,0.01374568165951643,1.7739648074534426,10,128,0.9522820488933398,128,22,41,86,120,0.171875,0.3203125,0.671875,0.9375,resnet50_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.171875,0.3203125,0.671875,0.9375,1.0,6400.0,49.28628526215009,1.384567794461731,0.010816935894232273,1.9716435565088524,0.015403465285225409,1.1836393061178012,0.009247182079045322,2.6116436416735147,10.0,128.0,0.9905309388351451,128.0,2.0,3.0,9.0,40.0,0.015625,0.0234375,0.0703125,0.3125,50.0,True
layer2.3.relu,act,47,128,1,False,,0,28.0,28.0,102400,67.38429693862368,3.093613920591947,0.024168858754624586,8.805729430515012,0.06879476117589853,1.7958749653693835,0.014030273166948309,7.185787855243897,10,128,0.36260869495215553,121,20,34,61,79,0.15625,0.265625,0.4765625,0.6171875,resnet50_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,16.840043550962303,1.3983801654600858,0.01092484504265692,2.0027537135147715,0.015646513386834152,1.1902414021788021,0.009298760954521892,7.06409434536413,10.0,128.0,0.5197255439196163,123.0,2.0,3.0,9.0,37.0,0.015625,0.0234375,0.0703125,0.2890625,50.0,True
layer2.3.conv2,conv,48,128,1,False,128.0,0,28.0,28.0,102400,141.1178800651062,4.04145253989961,0.0315738479679657,12.665080206692531,0.0989459391147854,2.1018914573827656,0.016421027010802856,1.2848748656068578,10,128,0.9738035828247272,128,34,61,105,125,0.265625,0.4765625,0.8203125,0.9765625,resnet50_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.265625,0.4765625,0.8203125,0.9765625,1.0,6400.0,27.923203526850646,1.4171691539889668,0.011071634015538803,2.061712391123736,0.016107128055654188,1.198117808104423,0.009360295375815805,3.791912003008742,10.0,128.0,0.9458872952392476,128.0,2.0,3.0,10.0,36.0,0.015625,0.0234375,0.078125,0.28125,50.0,True
layer2.3.relu,act,49,128,1,False,,1,28.0,28.0,102400,62.60992714863956,3.372287099490234,0.026345992964767452,10.021035057767174,0.07828933638880604,1.8853646832135078,0.01472941158760553,3.7021838255278987,10,128,0.3138573989142279,127,25,42,70,98,0.1953125,0.328125,0.546875,0.765625,resnet50_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,13.262643487493376,1.3070096862415725,0.010211013173762285,1.8273391444506941,0.014276087066021048,1.1472318636969505,0.008962748935132426,4.229007002825194,10.0,128.0,0.658201190135786,127.0,2.0,3.0,8.0,36.0,0.015625,0.0234375,0.0625,0.28125,50.0,True
layer2.3.conv3,conv,50,512,1,False,128.0,0,28.0,28.0,102400,123.00511876489205,3.4926043807406435,0.006821492931134069,10.134778866819076,0.019794489974256008,1.9266683059849208,0.0037630240351267984,8.600767967449748,10,512,0.8416303092567311,315,23,39,68,96,0.044921875,0.076171875,0.1328125,0.1875,resnet50_random,random_init(seed=3),imagenet_val[6400],200.0,True,0.1796875,0.3046875,0.53125,0.75,0.25,6400.0,25.827480682781964,1.2960679215421587,0.0025313826592620286,1.808440547750294,0.003532110444824793,1.1419919626985415,0.002230453052145589,7.28708051811362,10.0,512.0,0.9050307973607936,315.0,2.0,3.0,8.0,35.0,0.00390625,0.005859375,0.015625,0.068359375,12.5,False
layer2.3.relu,act,51,512,1,False,,2,28.0,28.0,102400,160.34070969907285,3.1043130667389773,0.006063111458474565,11.301183312824747,0.022072623657860835,1.792798745526626,0.0035015600498566916,2.210828074396969,10,512,0.7831576198224648,511,36,78,222,401,0.0703125,0.15234375,0.43359375,0.783203125,resnet50_random,random_init(seed=3),imagenet_val[6400],200.0,True,,,,,,6400.0,39.41213680586085,1.3138635364061806,0.0025661397195433215,1.846211185319987,0.0036058812213280995,1.1506211910551094,0.0022473070137795106,2.7953442953122476,10.0,512.0,0.8192066277998766,511.0,2.0,3.0,9.0,57.0,0.00390625,0.005859375,0.017578125,0.111328125,12.5,False
layer2.3,block,52,512,1,False,,0,28.0,28.0,102400,160.52500651252092,3.0873639844244267,0.0060300077820789584,11.239239813126249,0.021951640260012204,1.7873360624334924,0.003490890746940415,2.3012635542111743,10,512,0.5433671868227059,511,36,77,222,401,0.0703125,0.150390625,0.43359375,0.783203125,resnet50_random,random_init(seed=3),imagenet_val[6400],200.0,True,,,,,,6400.0,39.41213680586085,1.3138635364061806,0.0025661397195433215,1.846211185319987,0.0036058812213280995,1.1506211910551094,0.0022473070137795106,2.7953442953122476,10.0,512.0,0.8192066277998766,511.0,2.0,3.0,9.0,57.0,0.00390625,0.005859375,0.017578125,0.111328125,12.5,False
